%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -16.268564807251096, 0.3141515962779522, -9.461946887895465, -5.3330973368138075, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085698180146E9, 0.0, 2022-03-23 20:34:58.180
2.0, -10.411881476640701, 0.7741592908278108, -2.5655713696032763, -8.504532499238849, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085698180146E9, 0.0, 2022-03-23 20:34:58.180
3.0, -11.851742959581316, -0.9162754891440272, -13.68055403791368, -8.42599460016936, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856981944394E9, 0.0, 2022-03-23 20:34:58.194
3.0, -19.29040397144854, -7.65557520929724, -14.544470927678049, -9.869595983065665, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856981944394E9, 0.0, 2022-03-23 20:34:58.194
4.0, -11.560030763037503, -12.592243150807917, -13.27290494274348, -10.557737574912608, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856981951673E9, 0.0, 2022-03-23 20:34:58.195
4.0, -24.313089611940086, -15.879615211859345, -16.612635603174567, -11.806864160113037, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856981951673E9, 0.0, 2022-03-23 20:34:58.195
5.0, -40.93694491498172, -21.122954949736595, -13.385101941414177, -11.526371663436294, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982088284E9, 0.0, 2022-03-23 20:34:58.208
5.0, -16.586456303484738, -14.723986125551164, -9.63024238590151, -5.800584831275046, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982088284E9, 0.0, 2022-03-23 20:34:58.208
6.0, -16.231165807694197, -6.8552366187796, -19.144547873176634, -8.108103103935719, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982244267E9, 0.0, 2022-03-23 20:34:58.224
6.0, -21.070596350356936, -10.44554057624191, -13.65811463817954, -12.925094246864319, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982244267E9, 0.0, 2022-03-23 20:34:58.224
7.0, -27.177852977998555, -4.401862247847021, -10.512858775444329, -16.14140820875764, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982251725E9, 0.0, 2022-03-23 20:34:58.225
7.0, -11.492712563835084, -7.517198910936713, -3.6015236573293805, -11.036444769240916, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982251725E9, 0.0, 2022-03-23 20:34:58.225
8.0, -21.616621743887663, -13.205586743541062, -18.54990378022194, -15.853435912169516, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982387447E9, 0.0, 2022-03-23 20:34:58.238
8.0, -19.066009974107146, -7.932327806018293, -21.208972648717463, -11.058884168975055, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982387447E9, 0.0, 2022-03-23 20:34:58.238
9.0, -11.186040767468512, -5.718307032249868, -17.379315094090998, -4.4093420477584, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982544963E9, 0.0, 2022-03-23 20:34:58.254
9.0, -18.209572884254158, -0.8564370898529887, -7.165648315101862, -9.62650248594582, -0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982544963E9, 0.0, 2022-03-23 20:34:58.254
10.0, -22.050450138747692, -8.508272399194539, -8.519492099061608, -13.26916504278779, -0.25600001215934753, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982551596E9, 0.0, 2022-03-23 20:34:58.255
10.0, -11.616129262372851, -11.896621759049594, -21.025717550888658, -14.570650227367878, -0.25600001215934753, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982551596E9, 0.0, 2022-03-23 20:34:58.255
11.0, -24.96383220423013, -18.819176577031612, -28.067949167452753, -17.65606769081205, -0.25600001215934753, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982687843E9, 0.0, 2022-03-23 20:34:58.268
11.0, -30.96263173315674, -24.477645209990442, -28.468118462711573, -20.221639060415328, -0.25600001215934753, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982687843E9, 0.0, 2022-03-23 20:34:58.268
12.0, -30.012697144411504, -26.859961481764913, -34.99798378534615, -27.518183873966336, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085698284436E9, 0.0, 2022-03-23 20:34:58.284
12.0, -24.649680607952178, -23.628687920048833, -39.657899130135775, -22.53289723303169, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085698284436E9, 0.0, 2022-03-23 20:34:58.284
13.0, -24.99375140387565, -22.87696802895516, -22.779730630107224, -15.25879181921482, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085698285154E9, 0.0, 2022-03-23 20:34:58.285
13.0, -20.94717965181917, -23.490311621688306, -9.820977283641696, -9.319830689579248, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085698285154E9, 0.0, 2022-03-23 20:34:58.285
14.0, -10.793351272121072, -15.860915712080896, -20.232858760282397, -6.526125422678888, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982987204E9, 0.0, 2022-03-23 20:34:58.298
14.0, -12.640861850231886, -10.09398998040706, -12.842816447839141, -11.040184669196606, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856982987204E9, 0.0, 2022-03-23 20:34:58.298
15.0, -40.77612921688706, -15.165294320322573, -13.478599440306425, -21.35482874698937, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856983143644E9, 0.0, 2022-03-23 20:34:58.314
15.0, -13.766571736894548, -22.91062712855637, -23.265917624346912, -12.48004615213722, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856983143644E9, 0.0, 2022-03-23 20:34:58.314
16.0, -12.790457848459482, -15.161554420366883, -22.14020773768425, -5.22838013805449, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856983151205E9, 0.0, 2022-03-23 20:34:58.315
16.0, -25.861408193595707, -11.986379357986152, -20.57692955620587, -7.7864717077463865, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856983151205E9, 0.0, 2022-03-23 20:34:58.315
17.0, -20.56944975629449, -11.313197365961969, -21.7512581422925, -16.664994202554226, -0.27200001291930676, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480856983287292E9, 0.0, 2022-03-23 20:34:58.328
