%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, 735.5971823846921, 1059.173326550983, 954.3345810431056, 840.4957662918605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963190642E9, 0.0, 2022-02-16 19:39:23.190
1.0, 737.2651777649298, 1056.6825531804934, 956.380306318868, 846.2514723236673, 0.0, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619631911669E9, 0.0, 2022-02-16 19:39:23.191
1.0, 774.6791369216517, 1053.3166432203725, 946.9370589307509, 885.3970051598735, 0.0, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619631911669E9, 0.0, 2022-02-16 19:39:23.191
2.0, 804.5833769673482, 1047.4749194895849, 940.9831382012926, 1012.4339268547483, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632048223E9, 0.0, 2022-02-16 19:39:23.204
2.0, 771.6498179575428, 1047.0186516949907, 953.8895329483785, 1049.0961661203764, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632048223E9, 0.0, 2022-02-16 19:39:23.204
3.0, 887.3959816861898, 1055.6428609928116, 958.0782208987512, 832.5148197864182, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632055254E9, 0.0, 2022-02-16 19:39:23.205
3.0, 854.238028679043, 1059.8053696434945, 947.6214606226422, 903.120391049888, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632055254E9, 0.0, 2022-02-16 19:39:23.205
4.0, 765.1797910341993, 1065.624653974548, 953.5080631528981, 926.9809527671896, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632195437E9, 0.0, 2022-02-16 19:39:23.219
4.0, 778.377897977829, 1067.3711872538552, 959.8584132776596, 933.3163432921283, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632195437E9, 0.0, 2022-02-16 19:39:23.219
5.0, 875.899529222399, 1046.797997597605, 938.5148042305373, 1001.7340730815195, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632499957E9, 0.0, 2022-02-16 19:39:23.249
5.0, 852.2222226029262, 1050.055450459011, 951.2678630794398, 937.2843771451153, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632499957E9, 0.0, 2022-02-16 19:39:23.249
6.0, 776.3845313014463, 1074.2264238726348, 960.565254369285, 929.411887738388, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632507863E9, 0.0, 2022-02-16 19:39:23.250
6.0, 850.6215454218909, 1060.4224531361833, 945.452318648342, 978.1502639609389, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632507863E9, 0.0, 2022-02-16 19:39:23.250
7.0, 771.5451007587835, 1046.461406601593, 934.4570127786137, 979.391910746228, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632515008E9, 0.0, 2022-02-16 19:39:23.251
7.0, 747.8154355399311, 1063.6649463977665, 953.5492020524107, 908.5170666859485, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632515008E9, 0.0, 2022-02-16 19:39:23.251
8.0, 777.4691022885963, 1063.635027198121, 945.9759046421386, 928.7162663466297, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632523265E9, 0.0, 2022-02-16 19:39:23.252
8.0, 828.4626381844282, 1057.2734573734924, 939.5694560180418, 894.7317954492755, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632523265E9, 0.0, 2022-02-16 19:39:23.252
9.0, 790.1698025381193, 1059.5360968466848, 957.1058469102718, 900.0761124859564, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632629776E9, 0.0, 2022-02-16 19:39:23.262
9.0, 793.9284019935876, 1054.8163431026042, 939.2964433212765, 843.5437847557478, 0.09600000455975533, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632629776E9, 0.0, 2022-02-16 19:39:23.262
10.0, 854.3128266781569, 1044.4194212257862, 931.812903509941, 848.521591596771, 0.09600000455975533, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632779937E9, 0.0, 2022-02-16 19:39:23.277
10.0, 759.5475017009303, 1058.2121722623706, 941.6862393929623, 822.2600141079165, 0.09600000455975533, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632779937E9, 0.0, 2022-02-16 19:39:23.277
11.0, 765.823053826578, 1084.60838614963, 958.7663624905981, 792.5502488599159, 0.09600000455975533, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632936263E9, 0.0, 2022-02-16 19:39:23.293
11.0, 827.415466196835, 1064.7532572848722, 950.6769588864408, 743.0713724461384, 0.09600000455975533, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619632936263E9, 0.0, 2022-02-16 19:39:23.293
12.0, 824.5282634310424, 1066.3576743658632, 952.0158430705778, 693.6448546317406, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963294374E9, 0.0, 2022-02-16 19:39:23.294
12.0, 785.1770360972732, 1077.3455004356802, 955.8754198248498, 738.8078864966519, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963294374E9, 0.0, 2022-02-16 19:39:23.294
13.0, 804.9760664626956, 1071.8777667004615, 947.2923494265415, 750.6895486558788, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963307938E9, 0.0, 2022-02-16 19:39:23.307
13.0, 767.3152739088982, 1049.8908948609605, 937.7518646395765, 746.4933809055947, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963307938E9, 0.0, 2022-02-16 19:39:23.307
14.0, 712.622976956889, 1068.4482784410939, 954.5814144401811, 652.513434919063, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506196334003E9, 0.0, 2022-02-16 19:39:23.340
14.0, 755.6991446465254, 1072.2854157956317, 958.7027841913514, 727.5395679301582, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506196334003E9, 0.0, 2022-02-16 19:39:23.340
15.0, 853.852818983607, 1058.990071453154, 946.6266472344287, 777.9982981323265, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633407063E9, 0.0, 2022-02-16 19:39:23.340
15.0, 815.7507182350382, 1067.0271164579317, 954.9778438354842, 750.2033616616391, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633407063E9, 0.0, 2022-02-16 19:39:23.340
16.0, 755.1680788528174, 1066.866300759837, 961.32445406029, 780.3993139038794, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963341462E9, 0.0, 2022-02-16 19:39:23.341
16.0, 777.2933269906789, 1062.4195597125217, 946.9744579303078, 738.1908030039631, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963341462E9, 0.0, 2022-02-16 19:39:23.341
17.0, 792.439921811223, 1058.4702253593132, 935.152634170372, 734.1255317521282, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506196334222E9, 0.0, 2022-02-16 19:39:23.342
17.0, 837.1392060816288, 1058.3954273601994, 937.0487634479068, 695.847655705642, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506196334222E9, 0.0, 2022-02-16 19:39:23.342
18.0, 743.2490176940337, 1053.6981130158529, 939.4310797196813, 702.4971978268586, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633529732E9, 0.0, 2022-02-16 19:39:23.352
18.0, 752.411772585474, 1049.0456774709746, 930.3281632275321, 758.61065676203, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633529732E9, 0.0, 2022-02-16 19:39:23.352
19.0, 782.9181365240365, 1050.668794051744, 934.8945810734294, 780.8219225988723, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633679936E9, 0.0, 2022-02-16 19:39:23.367
19.0, 830.7177978577092, 1061.7800368200988, 936.6224148529582, 691.6963667548262, 0.04800000227987766, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633679936E9, 0.0, 2022-02-16 19:39:23.367
20.0, 849.5481941346079, 1062.5953350104392, 931.5211913133971, 715.4783905730583, 0.04800000227987766, 0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963383692E9, 0.0, 2022-02-16 19:39:23.383
20.0, 726.3297102944925, 1069.663745926693, 940.5530497063883, 721.1293794061057, 0.04800000227987766, 0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061963383692E9, 0.0, 2022-02-16 19:39:23.383
21.0, 757.5092562250793, 1060.788963331841, 942.9428457780741, 800.2394831688143, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633843105E9, 0.0, 2022-02-16 19:39:23.384
21.0, 852.5027150996029, 1053.286724020727, 938.3053698330186, 803.0855470350944, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633843105E9, 0.0, 2022-02-16 19:39:23.384
22.0, 798.7790522361174, 1053.406400819309, 935.4705256666057, 720.0709877186455, 0.0800000037997961, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633979692E9, 0.0, 2022-02-16 19:39:23.397
22.0, 764.6936040399596, 1073.717797478661, 954.7983286376111, 746.0146737112664, 0.0800000037997961, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450619633979692E9, 0.0, 2022-02-16 19:39:23.397
