%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -1.0172527879476547, 4.181208150461316, -2.569311269558966, 15.101716021075845, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433182646E9, 0.0, 2022-03-26 18:30:33.182
2.0, -0.4375682948157191, 9.858376283198595, 0.5684647932648659, 15.737499013543129, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433182646E9, 0.0, 2022-03-26 18:30:33.182
3.0, -2.3075182726606727, 13.620715638622642, -1.3164447844028473, 29.111381255090237, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433196996E9, 0.0, 2022-03-26 18:30:33.196
3.0, -0.3665101956576109, 3.9717737529426813, -1.447341282851994, 22.58151593245566, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433196996E9, 0.0, 2022-03-26 18:30:33.196
4.0, -3.092897263355553, 9.151535191573203, -0.08975759893655777, 21.2688110480085, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433197735E9, 0.0, 2022-03-26 18:30:33.197
4.0, -0.3104116963222623, 13.538437839597464, -2.374836471863091, 17.33817619457841, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433197735E9, 0.0, 2022-03-26 18:30:33.197
5.0, 2.775005767121911, 11.63856866210699, 1.525879181921482, 14.323816830292344, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433211318E9, 0.0, 2022-03-26 18:30:33.211
5.0, -5.662208532914519, 8.096883404068649, -3.0031396644189954, 16.691173502244055, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433211318E9, 0.0, 2022-03-26 18:30:33.211
6.0, 0.9835936883464456, 4.884309342131019, -7.438661011867225, 7.390042312443256, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332269745E9, 0.0, 2022-03-26 18:30:33.226
6.0, -1.5931973811239004, 6.4214082239195704, -3.0367987640202045, 20.838722553104162, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332269745E9, 0.0, 2022-03-26 18:30:33.226
7.0, -3.7585994554683566, 12.824116948060691, -4.596337045542896, 19.641954567283392, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332278924E9, 0.0, 2022-03-26 18:30:33.227
7.0, -0.3739899955689907, 11.462793364189565, -3.8371373545378447, 17.30077719502151, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332278924E9, 0.0, 2022-03-26 18:30:33.227
8.0, 1.084570987150073, 3.055498263798654, -5.849203530699015, 21.078076150268316, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332413735E9, 0.0, 2022-03-26 18:30:33.241
8.0, -5.568711034022272, 12.547364351339638, -6.099776827730238, 4.749672943726182, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332413735E9, 0.0, 2022-03-26 18:30:33.241
9.0, 1.3164447844028473, 3.9268949534744024, -6.189534426666796, 14.828703324310482, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433256984E9, 0.0, 2022-03-26 18:30:33.256
9.0, -0.33285109605640173, 1.3875028835609555, -14.017145033925772, 17.401754493825138, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337433256984E9, 0.0, 2022-03-26 18:30:33.256
10.0, -10.314644077792764, 3.9156752536073327, -12.618422450497746, 6.84027701895684, 0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332577448E9, 0.0, 2022-03-26 18:30:33.257
10.0, 2.0307656759396195, -4.644955744966865, -13.366402441635728, 12.337929953821003, 0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332577448E9, 0.0, 2022-03-26 18:30:33.257
11.0, -21.3810080466792, -3.8333974545821548, -16.53409770410508, -3.545425157994032, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332713091E9, 0.0, 2022-03-26 18:30:33.271
11.0, 1.8998691774904728, 2.733866867609322, -14.125602132640779, 4.132589451037347, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332713091E9, 0.0, 2022-03-26 18:30:33.271
12.0, -1.365063483826816, -2.8049249667674303, -11.825563659891486, 11.68718736153096, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332869875E9, 0.0, 2022-03-26 18:30:33.286
12.0, 0.5684647932648659, 3.388349359855056, -10.168787979520857, 25.539776797406375, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332869875E9, 0.0, 2022-03-26 18:30:33.286
13.0, -0.17203539796173573, 4.267225849442184, -8.88226239476353, 11.877922259271145, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332877824E9, 0.0, 2022-03-26 18:30:33.287
13.0, -0.8601769898086786, 6.6196229215711355, -8.010865705087781, 8.0407849047333, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374332877824E9, 0.0, 2022-03-26 18:30:33.287
14.0, -2.4346748711541295, 1.7203539796173573, -14.05080413352698, 14.675367426127195, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333176613E9, 0.0, 2022-03-26 18:30:33.317
14.0, -12.4875259520486, 10.307164277881384, -10.363262777216733, 16.403201205655932, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333176613E9, 0.0, 2022-03-26 18:30:33.317
15.0, -4.760892643593252, 1.694174679927528, -7.23296651430428, 21.36978834681213, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333183959E9, 0.0, 2022-03-26 18:30:33.318
15.0, -2.894682565703988, 4.345763748511672, -6.088557127863169, 3.5566448578611016, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333183959E9, 0.0, 2022-03-26 18:30:33.318
16.0, -1.7240938795730472, 6.967433617450297, -6.533605222590268, 25.214405501261353, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64833743331913E9, 0.0, 2022-03-26 18:30:33.319
16.0, 1.0583916874602437, 6.705640620552003, -6.185794526711106, 27.29752977658063, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64833743331913E9, 0.0, 2022-03-26 18:30:33.319
17.0, 2.531912270002067, 4.278445549309254, -3.4519276591017842, 25.206925701349974, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333312435E9, 0.0, 2022-03-26 18:30:33.331
17.0, -5.5350519344210625, -1.5782377813011408, -6.85149671882391, 6.04367832839489, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333312435E9, 0.0, 2022-03-26 18:30:33.331
18.0, 0.8190380902960896, 14.86610232386738, 1.9671873766928911, 15.520584816113114, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333633676E9, 0.0, 2022-03-26 18:30:33.363
18.0, -0.3777298955246806, 6.5822239220142365, -7.6667949091643095, 16.264824907295406, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333633676E9, 0.0, 2022-03-26 18:30:33.363
19.0, 0.8339976901188493, 2.7862254669889808, -3.1265563629567623, 5.834243930876255, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333641376E9, 0.0, 2022-03-26 18:30:33.364
19.0, 0.8302577901631594, 1.9260484771803021, -11.619869162328541, 21.459545945748687, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333641376E9, 0.0, 2022-03-26 18:30:33.364
20.0, -2.651589068584144, 3.941854553297162, -8.84112349525094, 20.270257759839296, 0.03200000151991844, 0.43200002051889896, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483374333648248E9, 0.0, 2022-03-26 18:30:33.364
