%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
90.0, 1024.689579009544, 30.341808340512216, 892.869325271342, 756.9968899311498, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810327766E9, 0.0, 2022-03-26 18:08:01.032
90.0, 1021.8360353433527, 14.45471332874149, 870.0147966421209, 732.6613609194756, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810327766E9, 0.0, 2022-03-26 18:08:01.032
91.0, 1048.9877090216614, 44.62074637133628, 903.1166511499323, 751.2636232990772, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810462956E9, 0.0, 2022-03-26 18:08:01.046
91.0, 1035.0453619868495, 28.658853360451758, 877.5319955530576, 731.1317418375984, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810462956E9, 0.0, 2022-03-26 18:08:01.046
92.0, 977.4509026692249, 22.87322812899947, 890.4608296998776, 728.8915417641401, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810612943E9, 0.0, 2022-03-26 18:08:01.061
92.0, 1012.3740884554572, 24.627241208218038, 858.54452347802, 746.6598064536229, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810612943E9, 0.0, 2022-03-26 18:08:01.061
93.0, 1034.6601522914134, 12.524924951605499, 884.6752044684254, 742.4112801039591, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081076992E9, 0.0, 2022-03-26 18:08:01.076
93.0, 1013.9298868370242, 26.874921081587672, 882.9436307889409, 750.1042543128133, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081076992E9, 0.0, 2022-03-26 18:08:01.076
94.0, 1012.329209655989, 33.37486720457673, 890.8684787950478, 723.9511339226738, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081077651E9, 0.0, 2022-03-26 18:08:01.077
94.0, 1006.117235829588, 12.371589053422213, 889.7839078078978, 731.9171208282933, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081077651E9, 0.0, 2022-03-26 18:08:01.077
95.0, 1026.6605062861927, 36.404186168685555, 897.3085865187459, 753.1485328767449, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810921268E9, 0.0, 2022-03-26 18:08:01.092
95.0, 1024.7531573087908, 33.662839501164854, 899.0289404983632, 761.1107798824087, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360810921268E9, 0.0, 2022-03-26 18:08:01.092
96.0, 999.037605213467, 36.66597916558385, 877.154265657533, 734.5163512974977, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081092704E9, 0.0, 2022-03-26 18:08:01.092
96.0, 1024.8578745075502, 30.902793333865702, 889.2528420141898, 740.2159588299692, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081092704E9, 0.0, 2022-03-26 18:08:01.092
97.0, 1027.767516673077, 43.240723287686706, 900.7979131774046, 754.450018061325, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811063209E9, 0.0, 2022-03-26 18:08:01.106
97.0, 1037.8315874538384, 31.0149903325364, 889.720329508651, 770.3894716724753, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811063209E9, 0.0, 2022-03-26 18:08:01.106
98.0, 996.1691019474529, 9.409588288515806, 875.4600909776054, 727.6498949788511, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811220815E9, 0.0, 2022-03-26 18:08:01.122
98.0, 1015.2612912212498, 30.92897263355553, 886.6199524453841, 768.2278094980866, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811220815E9, 0.0, 2022-03-26 18:08:01.122
99.0, 1043.8827455821447, 49.692050711251795, 884.8061009668745, 766.5560742178932, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081122682E9, 0.0, 2022-03-26 18:08:01.122
99.0, 1032.6817452148534, 48.74585602246225, 884.4695099708624, 744.969371673651, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081122682E9, 0.0, 2022-03-26 18:08:01.122
100.0, 1013.7989903385751, 18.269411283545196, 862.5686558303423, 724.4261012170464, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811369877E9, 0.0, 2022-03-26 18:08:01.136
100.0, 1018.9600522774272, 18.53120428044349, 856.7157123996876, 739.2959434408695, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811369877E9, 0.0, 2022-03-26 18:08:01.136
0.0, 1046.4183977521025, 39.37740663345903, 889.6081325099804, 752.785762581043, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811376483E9, 0.0, 2022-03-26 18:08:01.137
1.0, 1009.1278552939184, 12.397768353112042, 858.3799678799696, 709.294465996325, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811512887E9, 0.0, 2022-03-26 18:08:01.151
1.0, 1054.5825993553735, 48.050234630703926, 885.8233537548222, 756.0132962428033, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811512887E9, 0.0, 2022-03-26 18:08:01.151
2.0, 1003.7012604582123, 0.8152981903403997, 847.2687251116149, 738.2936502527446, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811826952E9, 0.0, 2022-03-26 18:08:01.182
2.0, 997.4556275322102, 22.06540973857045, 868.3767204615287, 737.661607160233, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811826952E9, 0.0, 2022-03-26 18:08:01.182
3.0, 1046.0930264559574, 31.669472824782133, 875.8041617735289, 758.9266783082858, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811834185E9, 0.0, 2022-03-26 18:08:01.183
3.0, 1024.4315259126015, 44.104640177451074, 878.4333114423789, 747.3068091459572, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811834185E9, 0.0, 2022-03-26 18:08:01.183
4.0, 1033.351187306922, 53.0617005713284, 889.2266627145, 732.522984621115, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811841292E9, 0.0, 2022-03-26 18:08:01.184
4.0, 1013.0846694470383, 34.762370088137686, 857.0597831956111, 739.1874863421544, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811841292E9, 0.0, 2022-03-26 18:08:01.184
5.0, 1044.7317028720863, 47.88193913269788, 894.3017069543712, 757.4980365252122, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811969793E9, 0.0, 2022-03-26 18:08:01.196
5.0, 1002.6989672700875, 13.889988435432315, 861.5027843429707, 715.0726114278659, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811969793E9, 0.0, 2022-03-26 18:08:01.196
6.0, 993.7456467761658, 9.895775282755494, 862.4751583314501, 724.635535614565, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811976917E9, 0.0, 2022-03-26 18:08:01.197
6.0, 1014.5095713301562, 13.987225834280252, 862.4452391318046, 770.4006913723424, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360811976917E9, 0.0, 2022-03-26 18:08:01.197
