%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, 1597.1878543766215, 438.37237330619246, 779.5634462637827, 2007.2716244179755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393467709E9, 0.0, 2021-12-02 19:19:53.467
1.0, 1591.73134034127, 449.15450487844646, 788.628963756375, 1991.7024209024385, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393480965E9, 0.0, 2021-12-02 19:19:53.480
1.0, 1621.5832217875868, 424.81897586677223, 765.8006144268438, 1981.0287464288995, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393480965E9, 0.0, 2021-12-02 19:19:53.480
2.0, 1622.7164114741609, 435.62728673871607, 774.5632000230253, 1985.3932096771896, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935124886E9, 0.0, 2021-12-02 19:19:53.512
2.0, 1646.0459073977545, 446.1102263145149, 787.9370822645724, 2000.0984963029623, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935124886E9, 0.0, 2021-12-02 19:19:53.512
3.0, 1594.274472311139, 442.11975306179374, 777.3195062903687, 1998.9540869165212, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935278833E9, 0.0, 2021-12-02 19:19:53.527
3.0, 1672.1204898888245, 432.3810535771772, 771.0028152652085, 1979.0017206529155, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935278833E9, 0.0, 2021-12-02 19:19:53.527
4.0, 1615.0907554645091, 450.8337199585512, 788.2474939608946, 1997.0579576389864, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935286543E9, 0.0, 2021-12-02 19:19:53.528
4.0, 1606.649801264517, 441.93649796396494, 778.9426228711382, 2004.3881615521386, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935286543E9, 0.0, 2021-12-02 19:19:53.528
5.0, 1614.3502552732825, 427.2050320385024, 769.3909183843061, 1980.4602816356346, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393529344E9, 0.0, 2021-12-02 19:19:53.529
5.0, 1617.5254303356633, 448.3915652874857, 790.2857394367456, 2006.4189272280782, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393529344E9, 0.0, 2021-12-02 19:19:53.529
6.0, 1614.0697627766058, 449.0722270794213, 783.0303335227072, 1986.8181115603074, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393530046E9, 0.0, 2021-12-02 19:19:53.530
6.0, 1614.1071617761627, 431.11322749219835, 772.865285443142, 1984.1291234921664, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393530046E9, 0.0, 2021-12-02 19:19:53.530
7.0, 1632.2681159609929, 439.25872959569097, 778.65465057455, 1971.2189888451248, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393540754E9, 0.0, 2021-12-02 19:19:53.540
7.0, 1614.0323637770489, 453.48904892709106, 793.2028614021838, 2005.6634674370289, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393540754E9, 0.0, 2021-12-02 19:19:53.540
8.0, 1616.4595588482916, 437.52341601625085, 778.7444081734866, 2013.0535097494721, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935564873E9, 0.0, 2021-12-02 19:19:53.556
8.0, 1606.5488239657134, 431.6816922854632, 770.6026459699497, 1989.7875921251252, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935564873E9, 0.0, 2021-12-02 19:19:53.556
9.0, 1617.9854380302131, 444.33751373551786, 785.5472861928865, 2003.9393735574558, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935571787E9, 0.0, 2021-12-02 19:19:53.557
9.0, 1663.0362728964537, 447.6660246960819, 783.8007529135793, 2012.4214666569605, 0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935571787E9, 0.0, 2021-12-02 19:19:53.557
10.0, 1626.647046327591, 431.6891720853746, 771.4815224595368, 1987.667068850249, 0.06400000303983688, 0.12800000607967377, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935707285E9, 0.0, 2021-12-02 19:19:53.570
10.0, 1670.1308631123975, 446.2523425128311, 786.0633923867717, 1982.68552210927, 0.06400000303983688, 0.12800000607967377, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935707285E9, 0.0, 2021-12-02 19:19:53.570
11.0, 1632.0586815634742, 452.5391143383458, 794.6165435854346, 2011.7969033643603, 0.06400000303983688, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935864947E9, 0.0, 2021-12-02 19:19:53.586
11.0, 1638.0013825930655, 437.26162301935256, 776.1302181044593, 1978.2462608618662, 0.06400000303983688, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935864947E9, 0.0, 2021-12-02 19:19:53.586
12.0, 1641.3298935536295, 444.63296583201736, 776.4668091004714, 1987.704467849806, 0.04800000227987766, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935871334E9, 0.0, 2021-12-02 19:19:53.587
12.0, 1645.1445915084332, 453.6610843250528, 787.7276478670537, 1994.795318165794, 0.04800000227987766, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943935871334E9, 0.0, 2021-12-02 19:19:53.587
13.0, 1625.7606900380924, 439.5467018922791, 778.5087944762781, 1984.0468456931412, 0.04800000227987766, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393600752E9, 0.0, 2021-12-02 19:19:53.600
13.0, 1658.6643298482522, 436.60340062715113, 779.4475093651563, 1975.9312627892941, 0.04800000227987766, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638494393600752E9, 0.0, 2021-12-02 19:19:53.600
14.0, 1647.0556803857908, 450.2540354654193, 788.3896101592109, 1994.4549872698262, 0.04800000227987766, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943936164956E9, 0.0, 2021-12-02 19:19:53.616
14.0, 1668.376850033179, 453.6498646251857, 788.7449006550014, 1999.3692158116028, 0.04800000227987766, 0.2400000113993883, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384943936164956E9, 0.0, 2021-12-02 19:19:53.616
