%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, 1780.2653069575317, 268.5902650677599, 1011.5849695648067, 2376.6895922911353, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384951105250497E9, 0.0, 2021-12-02 19:31:50.525
1.0, 1810.8763880948536, 273.6989684072323, 1026.2977359904908, 2348.6104234238155, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638495110535761E9, 0.0, 2021-12-02 19:31:50.535
1.0, 1786.0958109884523, 266.5445397919975, 1023.7845232202671, 2353.3750559673645, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638495110535761E9, 0.0, 2021-12-02 19:31:50.535
2.0, 1824.6018209322356, 269.64865675522014, 1003.4469472612254, 2342.9444749909453, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384951105514336E9, 0.0, 2021-12-02 19:31:50.551
2.0, 1783.7434139163233, 273.05570561485365, 1038.3813527473249, 2365.840142519679, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384951105514336E9, 0.0, 2021-12-02 19:31:50.551
3.0, 1785.2131945989095, 253.52220814628527, 1018.5711026820354, 2355.4731398425065, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638495110552251E9, 0.0, 2021-12-02 19:31:50.552
3.0, 1786.3576039853506, 298.8310961094685, 1049.896504710894, 2388.01774925692, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638495110552251E9, 0.0, 2021-12-02 19:31:50.552
4.0, 1787.487053771969, 246.5809538285248, 1028.9979437584989, 2369.213532279711, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638495110582121E9, 0.0, 2021-12-02 19:31:50.582
4.0, 1808.0527636283077, 303.3788144555874, 1030.6434997390024, 2356.2659986331128, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638495110582121E9, 0.0, 2021-12-02 19:31:50.582
5.0, 1768.7950337934308, 273.16790261352435, 1036.5076628695242, 2370.978765058797, 0.0800000037997961, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384951105828145E9, 0.0, 2021-12-02 19:31:50.582
