%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
36.0, 343.1376953125, 364.6832580566406, -650.8865966796875, -101.32137298583984, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624386299E9, 2020-10-11 17:42:42.438
36.0, 409.0833435058594, 432.3904113769531, -592.334716796875, -20.509611129760742, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624386299E9, 2020-10-11 17:42:42.438
37.0, 224.10415649414062, 241.77517700195312, -769.2319946289062, 52.89714431762695, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624520416E9, 2020-10-11 17:42:42.452
37.0, 289.3168029785156, 316.599365234375, -691.3934326171875, -80.4377670288086, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624520416E9, 2020-10-11 17:42:42.452
38.0, 424.5740051269531, 445.4314270019531, -594.8255004882812, -70.53451538085938, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162467945E9, 2020-10-11 17:42:42.467
38.0, 276.6086120605469, 298.9171142578125, -721.0433349609375, 64.09066772460938, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162467945E9, 2020-10-11 17:42:42.467
39.0, 241.8462371826172, 259.8501281738281, -743.2695922851562, -41.78590393066406, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162468756E9, 2020-10-11 17:42:42.468
39.0, 396.21435546875, 418.7098388671875, -625.7880859375, -100.65567016601562, 0.0, 0.03200000151991844, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162468756E9, 2020-10-11 17:42:42.468
40.0, 356.35076904296875, 375.8206787109375, -664.1819458007812, 30.008956909179688, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624820263E9, 2020-10-11 17:42:42.482
40.0, 207.75331115722656, 227.57852172851562, -763.8053588867188, 6.698160648345947, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624820263E9, 2020-10-11 17:42:42.482
41.0, 342.60662841796875, 370.76806640625, -651.9898681640625, -98.78572082519531, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624978073E9, 2020-10-11 17:42:42.497
41.0, 401.0986633300781, 426.5673828125, -601.1646118164062, -23.490310668945312, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624978073E9, 2020-10-11 17:42:42.497
42.0, 219.91920471191406, 230.13661193847656, -759.5531005859375, 49.44895553588867, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624985874E9, 2020-10-11 17:42:42.498
42.0, 290.132080078125, 313.4765319824219, -703.6790161132812, -83.8298568725586, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561624985874E9, 2020-10-11 17:42:42.498
43.0, 422.9770812988281, 448.8758850097656, -581.8742065429688, -67.62113189697266, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162511838E9, 2020-10-11 17:42:42.511
43.0, 270.48638916015625, 298.5244140625, -720.6469116210938, 62.979915618896484, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162511838E9, 2020-10-11 17:42:42.511
44.0, 235.57443237304688, 251.19598388671875, -742.8132934570312, -40.91450500488281, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561625278416E9, 2020-10-11 17:42:42.527
44.0, 394.8492736816406, 417.75244140625, -604.7324829101562, -91.87812042236328, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561625278416E9, 2020-10-11 17:42:42.527
45.0, 340.78155517578125, 374.9978942871094, -647.3748168945312, 35.77962112426758, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162528414E9, 2020-10-11 17:42:42.528
45.0, 210.79385375976562, 224.07797241210938, -757.4363403320312, 9.248772621154785, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162528414E9, 2020-10-11 17:42:42.528
46.0, 354.1292419433594, 373.8310546875, -646.2752685546875, -87.42764282226562, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162541844E9, 2020-10-11 17:42:42.541
46.0, 409.8051452636719, 438.7332763671875, -611.6737060546875, -10.13512897491455, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162541844E9, 2020-10-11 17:42:42.541
47.0, 216.98712158203125, 239.6920623779297, -763.8128662109375, 58.626670837402344, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162557474E9, 2020-10-11 17:42:42.557
47.0, 297.3089599609375, 314.23199462890625, -692.9080810546875, -79.98523712158203, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162557474E9, 2020-10-11 17:42:42.557
48.0, 427.8950500488281, 458.3041687011719, -584.7614135742188, -60.032875061035156, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561625582128E9, 2020-10-11 17:42:42.558
48.0, 264.17718505859375, 296.06732177734375, -715.426025390625, 67.1723403930664, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561625582128E9, 2020-10-11 17:42:42.558
49.0, 232.8742218017578, 248.0095977783203, -739.9373168945312, -48.846832275390625, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245616257187E9, 2020-10-11 17:42:42.571
49.0, 390.6531066894531, 408.4288635253906, -593.6025390625, -94.09588623046875, 0.0, 0.03200000151991844, 0.8960000276565552, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245616257187E9, 2020-10-11 17:42:42.571
50.0, 349.26739501953125, 377.46624755859375, -633.2678833007812, 40.869625091552734, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162587504E9, 2020-10-11 17:42:42.587
50.0, 204.8848114013672, 233.0911407470703, -747.5891723632812, 9.671380996704102, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162587504E9, 2020-10-11 17:42:42.587
51.0, 338.87420654296875, 364.6869812011719, -640.6766357421875, -94.98223876953125, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561625882378E9, 2020-10-11 17:42:42.588
51.0, 392.7100524902344, 428.3213806152344, -596.4523315429688, -15.632781982421875, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561625882378E9, 2020-10-11 17:42:42.588
52.0, 210.9546661376953, 237.72486877441406, -750.30810546875, 60.81825256347656, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561626019094E9, 2020-10-11 17:42:42.601
52.0, 280.471923828125, 302.679443359375, -695.5521850585938, -84.50303649902344, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561626019094E9, 2020-10-11 17:42:42.601
53.0, 412.2061767578125, 444.3917541503906, -584.7277221679688, -71.94819641113281, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162617496E9, 2020-10-11 17:42:42.617
53.0, 253.44366455078125, 287.31219482421875, -728.3511352539062, 62.216976165771484, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162617496E9, 2020-10-11 17:42:42.617
54.0, 221.5909423828125, 245.93394470214844, -748.7822265625, -50.234336853027344, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561626184707E9, 2020-10-11 17:42:42.618
54.0, 385.42474365234375, 411.29736328125, -585.9694213867188, -94.91866302490234, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561626184707E9, 2020-10-11 17:42:42.618
55.0, 331.9591369628906, 367.7499694824219, -635.201416015625, 36.505165100097656, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162632258E9, 2020-10-11 17:42:42.632
55.0, 194.42431640625, 223.49081420898438, -756.1011962890625, 8.60925006866455, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162632258E9, 2020-10-11 17:42:42.632
56.0, 333.4139404296875, 356.9192199707031, -644.5623779296875, -96.32485961914062, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162647462E9, 2020-10-11 17:42:42.647
56.0, 382.3580322265625, 415.35516357421875, -598.7224731445312, -21.743778228759766, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162647462E9, 2020-10-11 17:42:42.647
57.0, 208.5237274169922, 227.04371643066406, -766.0081787109375, 49.19090270996094, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561626484327E9, 2020-10-11 17:42:42.648
57.0, 288.9278259277344, 311.3335876464844, -669.672119140625, -72.17633056640625, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024561626484327E9, 2020-10-11 17:42:42.648
58.0, 416.36492919921875, 440.18060302734375, -598.53173828125, -70.82996368408203, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162661952E9, 2020-10-11 17:42:42.661
58.0, 261.046875, 288.3369445800781, -722.1129760742188, 69.62571716308594, 0.0, 0.03200000151991844, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456162661952E9, 2020-10-11 17:42:42.661
