%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
29.0, -45.62303924560547, 44.5665168762207, -1031.5279541015625, -49.83042526245117, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058237493E9, 2020-10-11 17:40:05.823
30.0, 12.001338958740234, 109.0760498046875, -974.8198852539062, -20.064563751220703, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058244743E9, 2020-10-11 17:40:05.824
30.0, -189.86724853515625, -113.56767272949219, -1178.3040771484375, 148.48150634765625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058244743E9, 2020-10-11 17:40:05.824
31.0, -100.98851776123047, -24.726348876953125, -1090.6483154296875, 152.80670166015625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058366103E9, 2020-10-11 17:40:05.836
31.0, 37.544857025146484, 132.63368225097656, -940.2332763671875, 298.62725830078125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058366103E9, 2020-10-11 17:40:05.836
32.0, -118.15091705322266, -32.987789154052734, -1105.9482421875, 64.23464965820312, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058523004E9, 2020-10-11 17:40:05.852
32.0, -166.75465393066406, -87.62398529052734, -1151.76953125, -116.37633514404297, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058523004E9, 2020-10-11 17:40:05.852
33.0, 10.677413940429688, 103.70555877685547, -979.6630249023438, -192.7675323486328, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058530288E9, 2020-10-11 17:40:05.853
33.0, -57.51592254638672, 35.848812103271484, -1042.1156005859375, -225.93858337402344, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058530288E9, 2020-10-11 17:40:05.853
34.0, -182.62306213378906, -109.4799575805664, -1174.13037109375, -406.297119140625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058666654E9, 2020-10-11 17:40:05.866
34.0, -56.046142578125, 28.271774291992188, -1035.896240234375, -548.001953125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058666654E9, 2020-10-11 17:40:05.866
35.0, -8.246479034423828, 86.84982299804688, -993.2501220703125, -524.4854125976562, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058822856E9, 2020-10-11 17:40:05.882
35.0, -198.5325927734375, -126.23845672607422, -1193.2935791015625, -344.55511474609375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058822856E9, 2020-10-11 17:40:05.882
36.0, -123.6597900390625, -49.28253173828125, -1109.1907958984375, -355.62896728515625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456005883042E9, 2020-10-11 17:40:05.883
36.0, 18.796737670898438, 104.41239929199219, -977.164794921875, -209.15016174316406, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456005883042E9, 2020-10-11 17:40:05.883
37.0, -153.83705139160156, -72.43999481201172, -1140.0972900390625, -444.9938659667969, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058966038E9, 2020-10-11 17:40:05.896
37.0, -186.16847229003906, -111.81365966796875, -1171.8602294921875, -621.9921264648438, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560058966038E9, 2020-10-11 17:40:05.896
38.0, -15.733758926391602, 67.83991241455078, -1002.5026245117188, -705.3058471679688, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059122803E9, 2020-10-11 17:40:05.912
38.0, -74.45018768310547, 11.146771430969238, -1061.4248046875, -727.6012573242188, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059122803E9, 2020-10-11 17:40:05.912
39.0, -211.99623107910156, -140.7941436767578, -1204.1392822265625, -913.6033325195312, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059130538E9, 2020-10-11 17:40:05.913
39.0, -69.10587310791016, 18.297460556030273, -1061.98193359375, -1047.173828125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059130538E9, 2020-10-11 17:40:05.913
40.0, 2.124263286590576, 88.35326385498047, -989.7757568359375, -1005.5076293945312, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059266355E9, 2020-10-11 17:40:05.926
40.0, -198.98886108398438, -121.54862213134766, -1184.8153076171875, -825.7493286132812, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059266355E9, 2020-10-11 17:40:05.926
41.0, -119.27662658691406, -41.944847106933594, -1096.6807861328125, -834.3548583984375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059423437E9, 2020-10-11 17:40:05.942
41.0, 13.201847076416016, 100.1601333618164, -982.1875, -705.2852783203125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059423437E9, 2020-10-11 17:40:05.942
42.0, -142.25083923339844, -58.901554107666016, -1130.7999267578125, -922.5715942382812, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059431639E9, 2020-10-11 17:40:05.943
42.0, -189.61666870117188, -108.67962646484375, -1163.3707275390625, -1105.03759765625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059431639E9, 2020-10-11 17:40:05.943
43.0, -6.279292106628418, 82.27218627929688, -992.8424682617188, -1184.7647705078125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059565744E9, 2020-10-11 17:40:05.956
43.0, -83.01830291748047, 6.0642476081848145, -1067.14306640625, -1209.812744140625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059565744E9, 2020-10-11 17:40:05.956
44.0, -214.10179138183594, -153.77532958984375, -1212.39697265625, -1408.7735595703125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059722943E9, 2020-10-11 17:40:05.972
44.0, -47.11899948120117, 12.470696449279785, -1064.4053955078125, -1530.4437255859375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059722943E9, 2020-10-11 17:40:05.972
45.0, 13.796490669250488, 81.42697143554688, -1002.0762939453125, -1498.5086669921875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059730191E9, 2020-10-11 17:40:05.973
45.0, -204.28829956054688, -152.22702026367188, -1220.493896484375, -1329.0576171875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560059730191E9, 2020-10-11 17:40:05.973
46.0, -117.3730239868164, -63.18748092651367, -1136.065673828125, -1336.604736328125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245600598664E9, 2020-10-11 17:40:05.986
46.0, 35.6636848449707, 101.43169403076172, -980.6728515625, -1187.4593505859375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245600598664E9, 2020-10-11 17:40:05.986
47.0, -138.81387329101562, -82.919189453125, -1169.43310546875, -1421.4031982421875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060022814E9, 2020-10-11 17:40:06.002
47.0, -198.29698181152344, -138.52401733398438, -1206.2149658203125, -1615.324462890625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060022814E9, 2020-10-11 17:40:06.002
48.0, -2.991919994354248, 67.36494445800781, -1000.48681640625, -1677.227294921875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006003048E9, 2020-10-11 17:40:06.003
48.0, -76.65673065185547, -5.701477527618408, -1073.646728515625, -1702.608154296875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006003048E9, 2020-10-11 17:40:06.003
49.0, -230.86402893066406, -170.75074768066406, -1218.8184814453125, -1902.021484375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060166936E9, 2020-10-11 17:40:06.016
49.0, -47.68372344970703, 16.67434310913086, -1044.3297119140625, -2011.4210205078125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060166936E9, 2020-10-11 17:40:06.016
50.0, 14.768864631652832, 86.6329116821289, -989.0165405273438, -1983.7196044921875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060323057E9, 2020-10-11 17:40:06.032
50.0, -192.7619171142578, -136.9383087158203, -1198.4583740234375, -1803.837890625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060323057E9, 2020-10-11 17:40:06.032
51.0, -125.13331604003906, -69.53034973144531, -1131.697509765625, -1837.8671875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060330627E9, 2020-10-11 17:40:06.033
51.0, 29.418052673339844, 100.51541900634766, -973.2640991210938, -1684.5855712890625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060330627E9, 2020-10-11 17:40:06.033
52.0, -142.1087188720703, -76.63990020751953, -1144.7010498046875, -1911.4984130859375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060466943E9, 2020-10-11 17:40:06.046
52.0, -175.46115112304688, -119.45801544189453, -1177.054931640625, -2090.07861328125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060466943E9, 2020-10-11 17:40:06.046
53.0, -11.604909896850586, 60.386295318603516, -1008.1685791015625, -2181.71728515625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060622976E9, 2020-10-11 17:40:06.062
53.0, -88.28034210205078, -17.343786239624023, -1091.71044921875, -2207.135498046875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060622976E9, 2020-10-11 17:40:06.062
54.0, -231.23426818847656, -178.00241088867188, -1229.1031494140625, -2408.703125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060630283E9, 2020-10-11 17:40:06.063
54.0, -62.67324447631836, -1.7334436178207397, -1074.974365234375, -2536.256103515625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060630283E9, 2020-10-11 17:40:06.063
55.0, -21.0219783782959, 52.128597259521484, -1025.4581298828125, -2507.66455078125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060765853E9, 2020-10-11 17:40:06.076
55.0, -208.56300354003906, -146.62464904785156, -1196.8427734375, -2307.647216796875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060765853E9, 2020-10-11 17:40:06.076
56.0, -126.12812805175781, -62.68633270263672, -1120.2646484375, -2326.20849609375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060922904E9, 2020-10-11 17:40:06.092
56.0, 7.120769500732422, 86.90966796875, -981.6115112304688, -2184.655029296875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060922904E9, 2020-10-11 17:40:06.092
57.0, -156.44749450683594, -90.0848388671875, -1153.661865234375, -2404.933349609375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060930054E9, 2020-10-11 17:40:06.093
57.0, -176.8299560546875, -121.87024688720703, -1182.9527587890625, -2590.9072265625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560060930054E9, 2020-10-11 17:40:06.093
58.0, -3.751119613647461, 67.5968246459961, -1018.3598022460938, -2674.67724609375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061066425E9, 2020-10-11 17:40:06.106
58.0, -64.52449035644531, 8.880392074584961, -1063.01416015625, -2681.44091796875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061066425E9, 2020-10-11 17:40:06.106
59.0, -232.20664978027344, -168.06922912597656, -1221.0399169921875, -2896.520751953125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061227317E9, 2020-10-11 17:40:06.122
59.0, -69.4985580444336, -0.5815544724464417, -1066.918701171875, -3026.1494140625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061227317E9, 2020-10-11 17:40:06.122
60.0, -14.48463249206543, 60.31149673461914, -1016.2991333007812, -2987.052490234375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061372516E9, 2020-10-11 17:40:06.137
60.0, -224.4351348876953, -165.843994140625, -1232.944091796875, -2819.2021484375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061372516E9, 2020-10-11 17:40:06.137
61.0, -128.42442321777344, -59.30546188354492, -1126.9739990234375, -2824.78564453125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061379883E9, 2020-10-11 17:40:06.137
61.0, 16.025470733642578, 94.57272338867188, -975.9979248046875, -2671.272216796875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061379883E9, 2020-10-11 17:40:06.137
62.0, -133.01327514648438, -67.65666198730469, -1132.441650390625, -2883.34130859375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061522825E9, 2020-10-11 17:40:06.152
62.0, -165.40081787109375, -106.96300506591797, -1175.177490234375, -3074.640869140625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061522825E9, 2020-10-11 17:40:06.152
63.0, -5.463994026184082, 74.71759033203125, -996.9563598632812, -3162.865234375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061530087E9, 2020-10-11 17:40:06.153
63.0, -77.74130249023438, 7.578907489776611, -1071.5411376953125, -3177.65087890625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061530087E9, 2020-10-11 17:40:06.153
64.0, -212.84144592285156, -149.45948791503906, -1212.0977783203125, -3372.407958984375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061666453E9, 2020-10-11 17:40:06.166
64.0, -68.09236145019531, 13.23737621307373, -1063.59765625, -3512.231689453125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061666453E9, 2020-10-11 17:40:06.166
65.0, -0.5460253953933716, 79.61312103271484, -997.0087280273438, -3462.042236328125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006182278E9, 2020-10-11 17:40:06.182
65.0, -208.85096740722656, -137.52920532226562, -1203.52978515625, -3286.4501953125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006182278E9, 2020-10-11 17:40:06.182
66.0, -118.33043670654297, -50.70369338989258, -1122.2392578125, -3305.73681640625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061829877E9, 2020-10-11 17:40:06.182
66.0, 28.808448791503906, 108.37669372558594, -970.0963745117188, -3157.118896484375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061829877E9, 2020-10-11 17:40:06.182
67.0, -149.27810668945312, -82.29463195800781, -1149.4208984375, -3375.392578125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061966224E9, 2020-10-11 17:40:06.196
67.0, -166.7808380126953, -115.43388366699219, -1168.5205078125, -3561.983642578125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560061966224E9, 2020-10-11 17:40:06.196
68.0, 12.476305961608887, 80.27882385253906, -991.30908203125, -3644.72509765625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006212386E9, 2020-10-11 17:40:06.212
68.0, -62.73308181762695, 6.198884010314941, -1071.7618408203125, -3664.7578125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006212386E9, 2020-10-11 17:40:06.212
69.0, -217.25079345703125, -156.74107360839844, -1211.95947265625, -3865.502685546875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006213065E9, 2020-10-11 17:40:06.213
69.0, -56.569725036621094, 9.819107055664062, -1049.056884765625, -3996.114990234375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006213065E9, 2020-10-11 17:40:06.213
70.0, -2.449634552001953, 69.74352264404297, -1006.0106201171875, -3962.467041015625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062266293E9, 2020-10-11 17:40:06.226
70.0, -200.7802734375, -144.0029754638672, -1203.522216796875, -3776.571533203125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062266293E9, 2020-10-11 17:40:06.226
71.0, -119.77403259277344, -55.6067008972168, -1123.0059814453125, -3795.3720703125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062422953E9, 2020-10-11 17:40:06.242
71.0, 34.440738677978516, 109.26678466796875, -957.526611328125, -3641.89208984375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062422953E9, 2020-10-11 17:40:06.242
72.0, -151.94091796875, -77.84040832519531, -1136.9520263671875, -3870.682373046875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062430372E9, 2020-10-11 17:40:06.243
72.0, -186.16473388671875, -114.79435729980469, -1166.38134765625, -4058.45166015625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062430372E9, 2020-10-11 17:40:06.243
73.0, 0.7666794657707214, 92.26145935058594, -984.9961547851562, -4130.1416015625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006256592E9, 2020-10-11 17:40:06.256
73.0, -66.31964874267578, 16.034820556640625, -1065.9276123046875, -4142.20458984375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006256592E9, 2020-10-11 17:40:06.256
74.0, -214.81985473632812, -139.95640563964844, -1205.9793701171875, -4347.09716796875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245600627232E9, 2020-10-11 17:40:06.272
74.0, -56.27427291870117, 28.888856887817383, -1043.095458984375, -4483.7939453125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245600627232E9, 2020-10-11 17:40:06.272
75.0, -5.366756439208984, 83.91400146484375, -1009.2830810546875, -4448.1904296875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062730207E9, 2020-10-11 17:40:06.273
75.0, -216.56265258789062, -135.45730590820312, -1204.6890869140625, -4272.8935546875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560062730207E9, 2020-10-11 17:40:06.273
76.0, -134.06045532226562, -51.511512756347656, -1126.70849609375, -4295.71435546875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006286582E9, 2020-10-11 17:40:06.286
76.0, 1.1743285655975342, 97.2729263305664, -989.9215698242188, -4147.6689453125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006286582E9, 2020-10-11 17:40:06.286
77.0, -168.01499938964844, -79.42986297607422, -1153.7216796875, -4364.1171875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063187132E9, 2020-10-11 17:40:06.318
77.0, -190.50302124023438, -109.64077758789062, -1174.52685546875, -4548.7373046875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063187132E9, 2020-10-11 17:40:06.318
78.0, -9.50682544708252, 81.10907745361328, -1001.8668212890625, -4634.15283203125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063193705E9, 2020-10-11 17:40:06.319
78.0, -59.90571594238281, 31.854597091674805, -1058.8143310546875, -4624.84814453125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063193705E9, 2020-10-11 17:40:06.319
79.0, -202.6876220703125, -131.1676483154297, -1192.743896484375, -4831.20263671875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063200972E9, 2020-10-11 17:40:06.320
79.0, -53.79471969604492, 27.680870056152344, -1049.3934326171875, -4967.451171875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063200972E9, 2020-10-11 17:40:06.320
80.0, -6.664501667022705, 81.2885971069336, -998.5009155273438, -4938.42919921875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063208945E9, 2020-10-11 17:40:06.320
80.0, -221.31231689453125, -144.3844451904297, -1222.0721435546875, -4766.08740234375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063208945E9, 2020-10-11 17:40:06.320
81.0, -135.6237335205078, -52.75689697265625, -1119.5316162109375, -4782.55419921875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063316436E9, 2020-10-11 17:40:06.331
81.0, 11.010265350341797, 96.56982421875, -994.9779663085938, -4643.22607421875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063316436E9, 2020-10-11 17:40:06.331
82.0, -156.3016357421875, -79.0857925415039, -1156.4593505859375, -4854.8388671875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006346619E9, 2020-10-11 17:40:06.346
82.0, -169.7914581298828, -99.34857177734375, -1180.776123046875, -5030.76025390625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006346619E9, 2020-10-11 17:40:06.346
83.0, -1.062131643295288, 79.83377075195312, -996.5337524414062, -5120.869140625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063786535E9, 2020-10-11 17:40:06.378
83.0, -82.58447265625, -3.9474644660949707, -1084.384033203125, -5140.77880859375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063786535E9, 2020-10-11 17:40:06.378
84.0, -209.15390014648438, -142.1479949951172, -1223.17919921875, -5331.4443359375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006379397E9, 2020-10-11 17:40:06.379
84.0, -42.990150451660156, 32.68485641479492, -1046.1510009765625, -5455.7138671875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006379397E9, 2020-10-11 17:40:06.379
85.0, 8.059484481811523, 94.6849136352539, -995.8792724609375, -5427.27197265625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063801312E9, 2020-10-11 17:40:06.380
85.0, -198.24461364746094, -127.82791137695312, -1211.1068115234375, -5239.47998046875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063801312E9, 2020-10-11 17:40:06.380
86.0, -123.21100616455078, -47.85763168334961, -1121.345458984375, -5270.02392578125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006380953E9, 2020-10-11 17:40:06.380
86.0, 36.624839782714844, 123.76264190673828, -955.3798828125, -5106.4501953125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456006380953E9, 2020-10-11 17:40:06.380
87.0, -146.6377410888672, -71.62843322753906, -1150.6737060546875, -5333.65087890625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063915749E9, 2020-10-11 17:40:06.391
87.0, -154.76828002929688, -87.35845184326172, -1160.292724609375, -5524.5654296875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560063915749E9, 2020-10-11 17:40:06.391
