%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
4.0, -156.67189025878906, -106.7872314453125, -1177.46826171875, -552.1326293945312, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558534668725E9, 2020-10-11 17:37:33.466
5.0, -90.46817779541016, -21.891504287719727, -1109.9854736328125, -378.8238220214844, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853482649E9, 2020-10-11 17:37:33.482
5.0, -12.704440116882324, 91.32648468017578, -1033.6204833984375, -507.9139404296875, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853482649E9, 2020-10-11 17:37:33.482
6.0, -135.94161987304688, -65.52117919921875, -1152.6278076171875, -575.8399047851562, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558534828937E9, 2020-10-11 17:37:33.482
6.0, -138.8512725830078, -80.35362243652344, -1160.4068603515625, -754.3341064453125, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558534828937E9, 2020-10-11 17:37:33.482
7.0, -8.268918991088867, 85.8250961303711, -1038.5272216796875, -534.7178344726562, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558534963956E9, 2020-10-11 17:37:33.496
7.0, -86.87787628173828, -7.380692481994629, -1108.5306396484375, -714.76220703125, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558534963956E9, 2020-10-11 17:37:33.496
8.0, -179.1075439453125, -125.22493743896484, -1185.9241943359375, -641.2881469726562, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535126228E9, 2020-10-11 17:37:33.512
8.0, -62.994873046875, 20.922870635986328, -1084.99169921875, -484.7265625, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535126228E9, 2020-10-11 17:37:33.512
9.0, -25.382701873779297, 68.05683135986328, -1049.3355712890625, -377.7803955078125, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535127966E9, 2020-10-11 17:37:33.512
9.0, -157.8387451171875, -110.59071350097656, -1179.184814453125, -552.1812744140625, -0.01600000075995922, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535127966E9, 2020-10-11 17:37:33.512
10.0, -105.80177307128906, -34.502445220947266, -1123.87548828125, -393.4430847167969, -0.01600000075995922, 0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535264215E9, 2020-10-11 17:37:33.526
10.0, -9.301131248474121, 87.97927856445312, -1041.1788330078125, -502.8912658691406, -0.01600000075995922, 0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535264215E9, 2020-10-11 17:37:33.526
11.0, -137.19822692871094, -77.98626708984375, -1163.04345703125, -576.1502685546875, -0.01600000075995922, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853542209E9, 2020-10-11 17:37:33.542
11.0, -138.76898193359375, -83.77188873291016, -1155.0362548828125, -758.9940185546875, -0.01600000075995922, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853542209E9, 2020-10-11 17:37:33.542
12.0, -14.349996566772461, 72.238037109375, -1040.6514892578125, -532.6122436523438, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535430624E9, 2020-10-11 17:37:33.543
12.0, -79.75336456298828, 5.372366428375244, -1092.505126953125, -707.9743041992188, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535430624E9, 2020-10-11 17:37:33.543
13.0, -163.75152587890625, -111.39852905273438, -1177.5093994140625, -631.6728515625, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853556646E9, 2020-10-11 17:37:33.556
13.0, -50.189456939697266, 28.06608009338379, -1080.0662841796875, -477.4861145019531, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853556646E9, 2020-10-11 17:37:33.556
14.0, -26.21295928955078, 69.21245574951172, -1057.7540283203125, -376.4377746582031, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535725603E9, 2020-10-11 17:37:33.572
14.0, -169.61941528320312, -117.84611511230469, -1190.1651611328125, -558.008056640625, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535725603E9, 2020-10-11 17:37:33.572
15.0, -98.6660385131836, -31.409549713134766, -1126.609375, -389.1347351074219, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535733263E9, 2020-10-11 17:37:33.573
15.0, 3.9755136966705322, 102.086181640625, -1022.0716552734375, -496.8924560546875, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535733263E9, 2020-10-11 17:37:33.573
16.0, -123.78321075439453, -66.76282501220703, -1146.2587890625, -569.7213745117188, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535864496E9, 2020-10-11 17:37:33.586
16.0, -120.05078887939453, -63.142601013183594, -1139.6429443359375, -740.2159423828125, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558535864496E9, 2020-10-11 17:37:33.586
17.0, -1.6792150735855103, 94.116455078125, -1032.62939453125, -521.418701171875, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853602316E9, 2020-10-11 17:37:33.602
17.0, -60.82573318481445, 27.53501319885254, -1084.898193359375, -686.9485473632812, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853602316E9, 2020-10-11 17:37:33.602
18.0, -157.08328247070312, -113.16002655029297, -1170.88232421875, -627.6786499023438, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536029017E9, 2020-10-11 17:37:33.602
18.0, -46.06060791015625, 31.791019439697266, -1069.100830078125, -471.7640686035156, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536029017E9, 2020-10-11 17:37:33.602
19.0, -18.43396759033203, 72.03234100341797, -1044.215576171875, -375.1287841796875, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853616434E9, 2020-10-11 17:37:33.616
19.0, -165.23626708984375, -110.15314483642578, -1180.1871337890625, -560.2781372070312, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853616434E9, 2020-10-11 17:37:33.616
20.0, -91.68738555908203, -26.99646759033203, -1119.6195068359375, -386.5841064453125, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536321948E9, 2020-10-11 17:37:33.632
20.0, 3.751119613647461, 97.1270751953125, -1030.8641357421875, -498.3996276855469, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536321948E9, 2020-10-11 17:37:33.632
21.0, -137.64328002929688, -73.25528717041016, -1154.23974609375, -574.3925170898438, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853632864E9, 2020-10-11 17:37:33.632
21.0, -139.62168884277344, -87.48187255859375, -1158.4583740234375, -758.8518676757812, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853632864E9, 2020-10-11 17:37:33.632
22.0, -13.287864685058594, 79.60564422607422, -1037.760498046875, -531.5126953125, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536467338E9, 2020-10-11 17:37:33.646
22.0, -80.7369613647461, -5.0582146644592285, -1100.0, -704.0623168945312, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536467338E9, 2020-10-11 17:37:33.646
23.0, -169.08836364746094, -115.11225128173828, -1181.305419921875, -635.7007446289062, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536621768E9, 2020-10-11 17:37:33.662
23.0, -52.42591857910156, 28.656984329223633, -1079.9615478515625, -478.9521484375, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536621768E9, 2020-10-11 17:37:33.662
24.0, -13.807710647583008, 81.31851196289062, -1048.87548828125, -370.6446533203125, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853662806E9, 2020-10-11 17:37:33.662
24.0, -168.55355834960938, -113.93791961669922, -1181.918701171875, -562.0733032226562, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853662806E9, 2020-10-11 17:37:33.662
25.0, -97.925537109375, -25.61270523071289, -1114.69775390625, -389.3067626953125, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536763933E9, 2020-10-11 17:37:33.676
25.0, -2.962000846862793, 94.93549346923828, -1033.2801513671875, -497.7301940917969, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536763933E9, 2020-10-11 17:37:33.676
26.0, -142.87913513183594, -79.01847839355469, -1154.2733154296875, -580.5297241210938, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536923995E9, 2020-10-11 17:37:33.692
26.0, -140.57162475585938, -82.3133316040039, -1152.22021484375, -758.2534790039062, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536923995E9, 2020-10-11 17:37:33.692
27.0, -8.310057640075684, 85.52216339111328, -1037.925048828125, -527.9597778320312, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536928043E9, 2020-10-11 17:37:33.692
27.0, -76.43607330322266, 9.205763816833496, -1097.9580078125, -704.4737548828125, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558536928043E9, 2020-10-11 17:37:33.692
28.0, -168.6395721435547, -117.46839141845703, -1179.4803466796875, -637.0321044921875, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537063944E9, 2020-10-11 17:37:33.706
28.0, -49.34798049926758, 35.50474166870117, -1073.9290771484375, -472.19415283203125, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537063944E9, 2020-10-11 17:37:33.706
29.0, -17.611188888549805, 78.76416015625, -1050.0050048828125, -369.02154541015625, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853722159E9, 2020-10-11 17:37:33.722
29.0, -178.65501403808594, -127.61473846435547, -1198.80810546875, -571.0640258789062, 0.0, 0.01600000075995922, 0.7680000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853722159E9, 2020-10-11 17:37:33.722
30.0, -108.61791229248047, -37.22135543823242, -1115.318603515625, -390.29034423828125, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853722865E9, 2020-10-11 17:37:33.722
30.0, 3.4893267154693604, 107.12382507324219, -1014.8386840820312, -487.7783203125, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853722865E9, 2020-10-11 17:37:33.722
31.0, -134.8046875, -62.518035888671875, -1137.7392578125, -573.1097412109375, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537528152E9, 2020-10-11 17:37:33.752
31.0, -153.19004821777344, -91.8687744140625, -1153.1177978515625, -761.3576049804688, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537528152E9, 2020-10-11 17:37:33.752
32.0, -14.87732219696045, 88.65619659423828, -1015.3360595703125, -519.8966064453125, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853754012E9, 2020-10-11 17:37:33.754
32.0, -81.21940612792969, 12.388418197631836, -1076.906005859375, -700.2252197265625, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853754012E9, 2020-10-11 17:37:33.754
33.0, -174.46633911132812, -107.89798736572266, -1159.0791015625, -628.045166015625, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853754774E9, 2020-10-11 17:37:33.754
33.0, -59.41579055786133, 42.37867736816406, -1060.0054931640625, -469.1760559082031, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853754774E9, 2020-10-11 17:37:33.754
34.0, -25.277984619140625, 83.80928802490234, -1033.4970703125, -368.1015319824219, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537664688E9, 2020-10-11 17:37:33.766
34.0, -175.80148315429688, -106.55909729003906, -1170.3961181640625, -558.655029296875, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537664688E9, 2020-10-11 17:37:33.766
35.0, -99.39532470703125, -13.147618293762207, -1092.5650634765625, -372.5295715332031, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537820728E9, 2020-10-11 17:37:33.782
35.0, -9.56666374206543, 103.2941665649414, -1014.6217651367188, -493.7808532714844, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537820728E9, 2020-10-11 17:37:33.782
36.0, -141.91424560546875, -64.9676742553711, -1129.32080078125, -571.44921875, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853783222E9, 2020-10-11 17:37:33.783
36.0, -143.8402862548828, -78.50237274169922, -1142.2608642578125, -753.2644653320312, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853783222E9, 2020-10-11 17:37:33.783
37.0, -14.892281532287598, 92.62797546386719, -1014.367431640625, -515.4049682617188, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537964115E9, 2020-10-11 17:37:33.796
37.0, -82.34137725830078, 13.56274700164795, -1074.27685546875, -693.8187866210938, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558537964115E9, 2020-10-11 17:37:33.796
38.0, -189.0407257080078, -122.43871307373047, -1166.2559814453125, -640.4616088867188, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538120964E9, 2020-10-11 17:37:33.812
38.0, -64.1392822265625, 36.38361740112305, -1058.2327880859375, -468.716064453125, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538120964E9, 2020-10-11 17:37:33.812
39.0, -25.644493103027344, 78.48367309570312, -1032.2965087890625, -365.69677734375, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853813146E9, 2020-10-11 17:37:33.813
39.0, -179.9265899658203, -114.26329040527344, -1170.863525390625, -560.5848388671875, 0.0, 0.01600000075995922, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853813146E9, 2020-10-11 17:37:33.813
40.0, -108.11676788330078, -28.529827117919922, -1104.0203857421875, -385.33123779296875, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538264112E9, 2020-10-11 17:37:33.826
40.0, -8.504532814025879, 101.83186340332031, -1015.4520263671875, -488.2458190917969, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538264112E9, 2020-10-11 17:37:33.826
41.0, -146.07675170898438, -73.22163391113281, -1139.3026123046875, -573.0723266601562, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853842085E9, 2020-10-11 17:37:33.842
41.0, -144.92486572265625, -83.84294891357422, -1140.2562255859375, -753.7095336914062, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853842085E9, 2020-10-11 17:37:33.842
42.0, -14.529511451721191, 82.93415069580078, -1024.962646484375, -525.0651245117188, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853842857E9, 2020-10-11 17:37:33.842
42.0, -75.20191192626953, 8.943970680236816, -1085.4180908203125, -694.1852416992188, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602455853842857E9, 2020-10-11 17:37:33.842
43.0, -184.35089111328125, -125.20249938964844, -1175.4822998046875, -642.15576171875, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538564317E9, 2020-10-11 17:37:33.856
43.0, -61.71208953857422, 33.47771453857422, -1060.8057861328125, -473.974365234375, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538564317E9, 2020-10-11 17:37:33.856
44.0, -31.452558517456055, 76.57632446289062, -1040.0380859375, -375.0539855957031, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538722332E9, 2020-10-11 17:37:33.872
44.0, -178.65501403808594, -121.66455841064453, -1178.1563720703125, -567.1109619140625, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538722332E9, 2020-10-11 17:37:33.872
45.0, -112.80286407470703, -33.990081787109375, -1117.5438232421875, -394.7408447265625, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538731065E9, 2020-10-11 17:37:33.873
45.0, -1.9971065521240234, 103.63823699951172, -1017.4042358398438, -488.94891357421875, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538731065E9, 2020-10-11 17:37:33.873
46.0, -148.94525146484375, -76.46038818359375, -1144.3289794921875, -581.696533203125, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538867557E9, 2020-10-11 17:37:33.886
46.0, -153.1302032470703, -89.04888916015625, -1157.5120849609375, -759.8204956054688, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558538867557E9, 2020-10-11 17:37:33.886
47.0, -12.895174980163574, 83.25204467773438, -1030.8043212890625, -523.5130615234375, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539020925E9, 2020-10-11 17:37:33.902
47.0, -82.9846420288086, 1.3781530857086182, -1099.41650390625, -700.7637329101562, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539020925E9, 2020-10-11 17:37:33.902
48.0, -181.47865295410156, -136.70269775390625, -1190.8197021484375, -644.7587280273438, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539029603E9, 2020-10-11 17:37:33.902
48.0, -67.16486358642578, 18.720069885253906, -1083.7425537109375, -480.1152648925781, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539029603E9, 2020-10-11 17:37:33.902
49.0, -27.75379753112793, 66.78152465820312, -1050.034912109375, -370.7904968261719, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539165814E9, 2020-10-11 17:37:33.916
49.0, -170.32252502441406, -116.8999252319336, -1177.7412109375, -562.2266235351562, 0.0, 0.01600000075995922, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539165814E9, 2020-10-11 17:37:33.916
50.0, -89.7688217163086, -10.802700996398926, -1095.6915283203125, -373.8123474121094, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539320836E9, 2020-10-11 17:37:33.932
50.0, 2.2476799488067627, 106.96675109863281, -1019.7791137695312, -483.30914306640625, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539320836E9, 2020-10-11 17:37:33.932
51.0, -123.90288543701172, -63.40439224243164, -1146.1614990234375, -570.8471069335938, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539328418E9, 2020-10-11 17:37:33.932
51.0, -126.02340698242188, -68.19520568847656, -1130.180908203125, -743.5818481445312, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539328418E9, 2020-10-11 17:37:33.932
52.0, -6.380269527435303, 84.27677917480469, -1021.9556884765625, -519.6011352539062, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539465797E9, 2020-10-11 17:37:33.946
52.0, -78.0068359375, -0.5030165314674377, -1090.1715087890625, -699.0022583007812, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539465797E9, 2020-10-11 17:37:33.946
53.0, -170.07943725585938, -117.004638671875, -1179.9515380859375, -634.9677124023438, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539621007E9, 2020-10-11 17:37:33.962
53.0, -56.012481689453125, 36.2564582824707, -1070.8436279296875, -472.7962951660156, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539621007E9, 2020-10-11 17:37:33.962
54.0, -25.898807525634766, 75.89192199707031, -1045.808837890625, -373.43463134765625, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539628518E9, 2020-10-11 17:37:33.962
54.0, -158.6727294921875, -102.00016021728516, -1167.965087890625, -550.7750854492188, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539628518E9, 2020-10-11 17:37:33.962
55.0, -110.42428588867188, -34.132198333740234, -1122.14013671875, -389.43017578125, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539763663E9, 2020-10-11 17:37:33.976
55.0, -9.951873779296875, 93.177734375, -1040.3260498046875, -495.75927734375, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539763663E9, 2020-10-11 17:37:33.976
56.0, -144.2142791748047, -77.5187759399414, -1157.48974609375, -580.2117919921875, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539920888E9, 2020-10-11 17:37:33.992
56.0, -156.54473876953125, -94.00799560546875, -1152.8447265625, -765.1573486328125, 0.0, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024558539920888E9, 2020-10-11 17:37:33.992
