%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
7.0, 399.1370849609375, 338.0271301269531, -763.7847900390625, 422.06268310546875, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563307820225E9, 2020-10-11 17:45:30.782
7.0, 371.3384094238281, 307.51702880859375, -771.290771484375, 639.3377685546875, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563307820225E9, 2020-10-11 17:45:30.782
8.0, 448.45513916015625, 391.6086730957031, -650.4733276367188, 494.33062744140625, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563307977057E9, 2020-10-11 17:45:30.797
8.0, 431.11322021484375, 368.21185302734375, -709.2944946289062, 674.709716796875, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563307977057E9, 2020-10-11 17:45:30.797
9.0, 363.51080322265625, 302.50555419921875, -793.9246826171875, 443.50726318359375, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563307984407E9, 2020-10-11 17:45:30.798
9.0, 419.02960205078125, 364.4195861816406, -689.8993530273438, 510.7525329589844, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563307984407E9, 2020-10-11 17:45:30.798
10.0, 455.0822448730469, 392.3603820800781, -673.3876953125, 413.4496765136719, 0.0, 0.01600000075995922, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330811964E9, 2020-10-11 17:45:30.811
10.0, 371.6413269042969, 308.7399597167969, -794.5567016601562, 539.1925659179688, 0.0, 0.01600000075995922, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330811964E9, 2020-10-11 17:45:30.811
11.0, 385.63604736328125, 322.69354248046875, -743.8436889648438, 746.39990234375, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563308276772E9, 2020-10-11 17:45:30.827
11.0, 444.7451477050781, 387.73785400390625, -671.7982177734375, 632.4788208007812, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563308276772E9, 2020-10-11 17:45:30.827
12.0, 402.59649658203125, 339.22015380859375, -756.1703491210938, 423.28936767578125, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330828436E9, 2020-10-11 17:45:30.828
12.0, 366.2184753417969, 306.9036560058594, -772.0275268554688, 627.957275390625, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330828436E9, 2020-10-11 17:45:30.828
13.0, 439.284912109375, 386.9076232910156, -664.2249145507812, 490.08209228515625, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330841963E9, 2020-10-11 17:45:30.841
13.0, 434.860595703125, 370.3996887207031, -717.6195068359375, 679.3509521484375, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330841963E9, 2020-10-11 17:45:30.841
14.0, 354.987548828125, 290.4294128417969, -803.9475708007812, 435.0550842285156, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330857678E9, 2020-10-11 17:45:30.857
14.0, 416.6360778808594, 352.19012451171875, -697.9214477539062, 504.7088623046875, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330857678E9, 2020-10-11 17:45:30.857
15.0, 437.57952880859375, 379.1248779296875, -696.4254760742188, 399.4587097167969, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330858459E9, 2020-10-11 17:45:30.858
15.0, 371.8358154296875, 305.2543640136719, -798.5584106445312, 542.023681640625, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330858459E9, 2020-10-11 17:45:30.858
16.0, 384.0054626464844, 324.4176330566406, -731.6029663085938, 746.5419921875, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330871966E9, 2020-10-11 17:45:30.871
16.0, 442.21697998046875, 385.9501953125, -660.4401245117188, 642.1539306640625, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330871966E9, 2020-10-11 17:45:30.871
17.0, 387.61444091796875, 327.9368591308594, -762.8535766601562, 419.39239501953125, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330887698E9, 2020-10-11 17:45:30.887
17.0, 351.8161315917969, 293.1932067871094, -784.5337524414062, 621.9622192382812, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330887698E9, 2020-10-11 17:45:30.887
18.0, 443.8401184082031, 380.0561218261719, -663.353515625, 483.22686767578125, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563308885627E9, 2020-10-11 17:45:30.888
18.0, 408.0455322265625, 352.1639404296875, -728.2931518554688, 669.6907958984375, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563308885627E9, 2020-10-11 17:45:30.888
19.0, 352.1601867675781, 288.8212585449219, -807.9717407226562, 436.1807861328125, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309019501E9, 2020-10-11 17:45:30.901
19.0, 410.468994140625, 347.54888916015625, -699.0882568359375, 489.8988342285156, 0.0, 0.03200000151991844, 0.4960000216960907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309019501E9, 2020-10-11 17:45:30.901
20.0, 435.1523132324219, 372.1462097167969, -700.4346313476562, 397.5177001953125, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330917771E9, 2020-10-11 17:45:30.917
20.0, 369.3786926269531, 302.57659912109375, -796.1237182617188, 546.294677734375, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330917771E9, 2020-10-11 17:45:30.917
21.0, 373.320556640625, 315.3483581542969, -749.621826171875, 730.5389404296875, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330918438E9, 2020-10-11 17:45:30.918
21.0, 434.13507080078125, 376.1142578125, -677.3295288085938, 624.1762084960938, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330918438E9, 2020-10-11 17:45:30.918
22.0, 389.7835998535156, 324.8851013183594, -762.1766357421875, 425.6305236816406, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309320097E9, 2020-10-11 17:45:30.932
22.0, 360.0177307128906, 293.8252258300781, -783.8568725585938, 625.458984375, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309320097E9, 2020-10-11 17:45:30.932
23.0, 430.85516357421875, 367.19085693359375, -677.1163940429688, 470.08111572265625, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309476757E9, 2020-10-11 17:45:30.947
23.0, 416.8529968261719, 353.57763671875, -729.905029296875, 673.5130004882812, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309476757E9, 2020-10-11 17:45:30.947
24.0, 350.10699462890625, 287.0335693359375, -806.4720458984375, 436.913818359375, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309484503E9, 2020-10-11 17:45:30.948
24.0, 401.3511047363281, 344.4111328125, -702.2559814453125, 486.3758544921875, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309484503E9, 2020-10-11 17:45:30.948
25.0, 425.5594787597656, 365.48919677734375, -700.3449096679688, 397.6972351074219, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309619973E9, 2020-10-11 17:45:30.961
25.0, 367.47882080078125, 299.20697021484375, -802.5077514648438, 544.2227783203125, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309619973E9, 2020-10-11 17:45:30.961
26.0, 374.32659912109375, 318.35150146484375, -742.8526000976562, 730.8456420898438, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330977766E9, 2020-10-11 17:45:30.977
26.0, 443.851318359375, 382.0307922363281, -679.0386962890625, 628.2377319335938, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456330977766E9, 2020-10-11 17:45:30.977
27.0, 388.9159240722656, 327.4619140625, -764.8245239257812, 431.9360046386719, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309784417E9, 2020-10-11 17:45:30.978
27.0, 352.57159423828125, 296.4618835449219, -788.3671875, 620.8364868164062, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309784417E9, 2020-10-11 17:45:30.978
28.0, 427.0292663574219, 374.9212341308594, -674.831298828125, 468.5066223144531, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309919972E9, 2020-10-11 17:45:30.991
28.0, 414.6726379394531, 353.2896423339844, -724.78515625, 678.8497924804688, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563309919972E9, 2020-10-11 17:45:30.991
29.0, 355.24188232421875, 291.3980407714844, -798.4686279296875, 447.2508850097656, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310077045E9, 2020-10-11 17:45:31.007
29.0, 403.344482421875, 351.7488098144531, -701.1676635742188, 480.7996826171875, 0.0, 0.03200000151991844, 0.7520000338554382, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310077045E9, 2020-10-11 17:45:31.007
30.0, 430.20068359375, 374.2779541015625, -692.6743774414062, 400.8724060058594, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310084362E9, 2020-10-11 17:45:31.008
30.0, 362.8675231933594, 300.5234069824219, -799.8860473632812, 552.0316772460938, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310084362E9, 2020-10-11 17:45:31.008
31.0, 388.2988586425781, 327.6376647949219, -737.732666015625, 741.3921508789062, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310220747E9, 2020-10-11 17:45:31.022
31.0, 429.2358093261719, 375.3438415527344, -684.9514770507812, 620.3465576171875, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310220747E9, 2020-10-11 17:45:31.022
32.0, 382.4459228515625, 316.8929443359375, -765.7070922851562, 430.87762451171875, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310541139E9, 2020-10-11 17:45:31.054
32.0, 364.1989440917969, 300.32891845703125, -767.8724975585938, 626.4238891601562, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310541139E9, 2020-10-11 17:45:31.054
33.0, 422.840576171875, 372.288330078125, -656.1280517578125, 468.1139221191406, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310548341E9, 2020-10-11 17:45:31.054
33.0, 407.48828125, 354.47894287109375, -705.677978515625, 683.8612670898438, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310548341E9, 2020-10-11 17:45:31.054
34.0, 354.9576416015625, 300.0260009765625, -776.5191650390625, 450.8598937988281, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331055564E9, 2020-10-11 17:45:31.055
34.0, 400.434814453125, 361.72686767578125, -669.726318359375, 492.109130859375, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331055564E9, 2020-10-11 17:45:31.055
35.0, 424.54595947265625, 373.4140625, -675.6241455078125, 404.88531494140625, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331056301E9, 2020-10-11 17:45:31.056
35.0, 349.8676452636719, 297.4753723144531, -779.6569213867188, 555.2255249023438, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331056301E9, 2020-10-11 17:45:31.056
36.0, 369.8387145996094, 321.9866943359375, -721.6847534179688, 728.26513671875, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310670037E9, 2020-10-11 17:45:31.067
36.0, 426.27752685546875, 381.2005310058594, -653.2857055664062, 626.1172485351562, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310670037E9, 2020-10-11 17:45:31.067
37.0, 382.1542053222656, 328.1837158203125, -739.1239013671875, 444.2103576660156, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331081987E9, 2020-10-11 17:45:31.081
37.0, 347.10760498046875, 294.3338623046875, -764.3046264648438, 622.3810424804688, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331081987E9, 2020-10-11 17:45:31.081
38.0, 420.4395446777344, 376.1591491699219, -659.4303588867188, 465.7540588378906, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310976775E9, 2020-10-11 17:45:31.097
38.0, 409.9753112792969, 360.66473388671875, -712.5743408203125, 683.49853515625, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310976775E9, 2020-10-11 17:45:31.097
39.0, 345.3348693847656, 289.00823974609375, -791.0748291015625, 443.74285888671875, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310984583E9, 2020-10-11 17:45:31.098
39.0, 398.1497497558594, 353.3607177734375, -686.159423828125, 481.405517578125, 0.0, 0.03200000151991844, 0.8800000548362732, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563310984583E9, 2020-10-11 17:45:31.098
40.0, 422.7508239746094, 378.3245544433594, -667.0223999023438, 405.25555419921875, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311119828E9, 2020-10-11 17:45:31.111
40.0, 360.97515869140625, 304.644775390625, -780.3076782226562, 564.2088012695312, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311119828E9, 2020-10-11 17:45:31.111
41.0, 374.2667541503906, 327.9593200683594, -721.8605346679688, 729.7236938476562, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311277697E9, 2020-10-11 17:45:31.127
41.0, 428.7458801269531, 387.02728271484375, -656.3300170898438, 626.6483154296875, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311277697E9, 2020-10-11 17:45:31.127
42.0, 384.1251220703125, 326.74383544921875, -750.137939453125, 448.74310302734375, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311284635E9, 2020-10-11 17:45:31.128
42.0, 346.30352783203125, 301.7912292480469, -758.9453735351562, 627.16064453125, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311284635E9, 2020-10-11 17:45:31.128
43.0, 420.7574462890625, 374.0760192871094, -662.0109252929688, 461.5055236816406, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311420264E9, 2020-10-11 17:45:31.142
43.0, 402.28607177734375, 345.09552001953125, -714.7098388671875, 677.9896240234375, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311420264E9, 2020-10-11 17:45:31.142
44.0, 337.7316589355469, 277.3846435546875, -798.449951171875, 442.68072509765625, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311576583E9, 2020-10-11 17:45:31.157
44.0, 399.1969299316406, 348.3492431640625, -683.0889892578125, 476.4651184082031, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311576583E9, 2020-10-11 17:45:31.157
45.0, 431.25909423828125, 376.68646240234375, -677.7708740234375, 403.59503173828125, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331158437E9, 2020-10-11 17:45:31.158
45.0, 356.27783203125, 295.58673095703125, -787.4808349609375, 560.8690795898438, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456331158437E9, 2020-10-11 17:45:31.158
46.0, 375.9833679199219, 319.91851806640625, -726.2100219726562, 718.137451171875, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311719813E9, 2020-10-11 17:45:31.171
46.0, 433.1103210449219, 382.3898010253906, -663.6714477539062, 624.63623046875, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311719813E9, 2020-10-11 17:45:31.171
47.0, 380.87890625, 327.49554443359375, -755.43359375, 444.10565185546875, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311877525E9, 2020-10-11 17:45:31.187
47.0, 355.1558532714844, 298.8067932128906, -765.7520141601562, 618.8992309570312, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311877525E9, 2020-10-11 17:45:31.187
48.0, 430.6382751464844, 382.5880126953125, -649.1830444335938, 470.13720703125, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311885157E9, 2020-10-11 17:45:31.188
48.0, 411.6769714355469, 358.8583679199219, -701.0592041015625, 691.4083862304688, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563311885157E9, 2020-10-11 17:45:31.188
49.0, 349.5684509277344, 295.2501525878906, -782.147705078125, 447.41546630859375, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312019775E9, 2020-10-11 17:45:31.201
49.0, 411.2543640136719, 360.5263671875, -676.1552124023438, 481.34942626953125, 0.0, 0.03200000151991844, 0.9440000653266907, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312019775E9, 2020-10-11 17:45:31.201
50.0, 436.7791748046875, 378.3507080078125, -675.8784790039062, 413.1878967285156, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312177231E9, 2020-10-11 17:45:31.217
50.0, 370.68017578125, 309.0054931640625, -782.850830078125, 573.1209716796875, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312177231E9, 2020-10-11 17:45:31.217
51.0, 381.1481628417969, 325.7191162109375, -720.3271484375, 735.8533935546875, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312184725E9, 2020-10-11 17:45:31.218
51.0, 441.81683349609375, 386.9263000488281, -650.548095703125, 633.9411010742188, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312184725E9, 2020-10-11 17:45:31.218
52.0, 392.8353576660156, 336.6545715332031, -749.9359741210938, 458.13775634765625, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312320204E9, 2020-10-11 17:45:31.232
52.0, 360.10748291015625, 302.6888122558594, -773.4711303710938, 624.1575317382812, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312320204E9, 2020-10-11 17:45:31.232
53.0, 437.40374755859375, 387.2629089355469, -652.8369140625, 469.0040283203125, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312477088E9, 2020-10-11 17:45:31.247
53.0, 420.7387390136719, 360.9601745605469, -708.0303955078125, 696.5245971679688, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312477088E9, 2020-10-11 17:45:31.247
54.0, 353.5364685058594, 290.3546142578125, -790.9102783203125, 934.1091918945312, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245633124844E9, 2020-10-11 17:45:31.248
54.0, 420.09173583984375, 369.2702331542969, -673.986083984375, 975.54541015625, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245633124844E9, 2020-10-11 17:45:31.248
55.0, 434.22857666015625, 379.18096923828125, -679.5211181640625, 898.3445434570312, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312619495E9, 2020-10-11 17:45:31.261
55.0, 369.2515563964844, 305.8228454589844, -785.4912109375, 1060.6898193359375, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312619495E9, 2020-10-11 17:45:31.261
56.0, 383.1078796386719, 326.4745788574219, -721.8568115234375, 1211.2376708984375, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312777133E9, 2020-10-11 17:45:31.277
56.0, 445.119140625, 391.0738525390625, -652.0927124023438, 1126.61865234375, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312777133E9, 2020-10-11 17:45:31.277
57.0, 398.5162658691406, 336.41522216796875, -744.670166015625, 946.9483032226562, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312784383E9, 2020-10-11 17:45:31.278
57.0, 360.0887756347656, 299.2518310546875, -773.871337890625, 1106.109130859375, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312784383E9, 2020-10-11 17:45:31.278
58.0, 436.4425964355469, 381.3127136230469, -658.211181640625, 951.423095703125, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312919512E9, 2020-10-11 17:45:31.291
58.0, 422.7994384765625, 365.7659606933594, -710.67822265625, 1189.198486328125, 0.0, 0.03200000151991844, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024563312919512E9, 2020-10-11 17:45:31.291
