%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 1.9896267764270306, -1.290265484713018, -2.41971527133137, -4.716013844124973, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648086197061921E9, 0.0, 2022-03-23 20:43:17.061
2.0, -3.904455553740263, 9.989272781647742, 5.841723730787635, -9.503085787408054, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648086197061921E9, 0.0, 2022-03-23 20:43:17.061
3.0, -5.149842238985002, 1.0322123877704144, -5.6547287330031395, -18.05249708611518, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861970763533E9, 0.0, 2022-03-23 20:43:17.076
3.0, -4.734713343903422, 7.24044631421566, -1.4361215829849243, -21.171573649160564, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861970763533E9, 0.0, 2022-03-23 20:43:17.076
4.0, -1.2229472855105996, 11.058884168975055, 0.523585993796587, -28.61023466102779, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861970770874E9, 0.0, 2022-03-23 20:43:17.077
4.0, 9.218853390775621, 9.25999229028821, 15.744978813454509, -20.8611619528383, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861970770874E9, 0.0, 2022-03-23 20:43:17.077
5.0, -1.690434779971838, 2.0345055758953094, 16.14140820875764, -25.00123120378703, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861970906975E9, 0.0, 2022-03-23 20:43:17.090
5.0, -3.822177754715085, -3.579084257595241, 1.5221392819657922, -34.19390529487282, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861970906975E9, 0.0, 2022-03-23 20:43:17.090
6.0, -1.7652327790856361, -0.13837629836052656, 4.356983448378742, -31.72931122407317, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861971063502E9, 0.0, 2022-03-23 20:43:17.106
6.0, 9.503085787408054, 4.476660246960819, 9.776098484173417, -39.91595222707838, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480861971063502E9, 0.0, 2022-03-23 20:43:17.106
7.0, 2.5618314696475863, -0.14585609827190638, 11.552550963126123, -44.22057707607746, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648086197107128E9, 0.0, 2022-03-23 20:43:17.107
7.0, 6.42888802383095, 6.395228924229741, 8.392335500568151, -39.97205072641373, -0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648086197107128E9, 0.0, 2022-03-23 20:43:17.107
