%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 2.861023466102779, -13.830150036141276, 4.558938045985997, 0.8152981903403997, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448548028E9, 0.0, 2022-03-23 20:39:04.854
2.0, 0.07853789906948805, -10.640015373937786, -4.921708341687918, 0.2505732970312238, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448548028E9, 0.0, 2022-03-23 20:39:04.854
3.0, -0.06731819920241833, 3.6725817564874887, 5.505132734775543, 1.129449786618352, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448555455E9, 0.0, 2022-03-23 20:39:04.855
3.0, 7.528418610803783, 8.384855700656772, 8.164201603271067, 11.032704869285226, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448555455E9, 0.0, 2022-03-23 20:39:04.855
4.0, 8.82242399547249, 8.799984595738351, 1.6193766808137298, 8.8560830950737, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448562562E9, 0.0, 2022-03-23 20:39:04.856
4.0, 1.1444093864411116, 4.8095113430172205, 5.449034235440195, 7.281585213728249, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448562562E9, 0.0, 2022-03-23 20:39:04.856
5.0, 5.351796836592257, 10.681154273450375, 10.509118875488639, 11.803124260157347, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448672285E9, 0.0, 2022-03-23 20:39:04.867
5.0, 16.4518199050799, 6.544824922457337, 2.9507810650393367, 15.535544415935874, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448672285E9, 0.0, 2022-03-23 20:39:04.867
6.0, -5.385455936193466, 0.06731819920241833, -6.398968824185431, 2.2701192731037736, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448829083E9, 0.0, 2022-03-23 20:39:04.882
6.0, -11.440353964455426, -4.517799146473408, -3.941854553297162, 1.286525584757328, -0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480859448829083E9, 0.0, 2022-03-23 20:39:04.882
