%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
42.0, 100.30224609375, 1593.0665283203125, -989.6112060546875, 1214.194091796875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560395880485E9, 2020-10-11 17:40:39.588
43.0, -2.874113082885742, 1480.5927734375, -1083.8753662109375, 1410.03759765625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396016502E9, 2020-10-11 17:40:39.601
43.0, -105.23143768310547, 1376.1634521484375, -1170.094970703125, 1526.984375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396016502E9, 2020-10-11 17:40:39.601
44.0, 58.49390411376953, 1548.273681640625, -1023.4385986328125, 1331.4100341796875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039617314E9, 2020-10-11 17:40:39.617
44.0, 53.022430419921875, 1547.7314453125, -1026.7708740234375, 1549.8948974609375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039617314E9, 2020-10-11 17:40:39.617
45.0, -108.55620574951172, 1363.137451171875, -1181.7410888671875, 1670.959228515625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396180205E9, 2020-10-11 17:40:39.618
45.0, 2.1672720909118652, 1487.9378662109375, -1072.9361572265625, 1541.094970703125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396180205E9, 2020-10-11 17:40:39.618
46.0, 110.06712341308594, 1607.7193603515625, -982.4492797851562, 1304.89404296875, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396316614E9, 2020-10-11 17:40:39.631
46.0, -67.12185668945312, 1411.636474609375, -1153.96484375, 1164.761962890625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396316614E9, 2020-10-11 17:40:39.631
47.0, -49.5031852722168, 1427.5609130859375, -1131.5404052734375, 1293.5472412109375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396473157E9, 2020-10-11 17:40:39.647
47.0, 103.7354736328125, 1595.80029296875, -982.65869140625, 1217.765625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396473157E9, 2020-10-11 17:40:39.647
48.0, -5.828634262084961, 1478.3375244140625, -1096.2244873046875, 1418.616943359375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039648075E9, 2020-10-11 17:40:39.648
48.0, -89.45653533935547, 1387.611328125, -1175.12890625, 1529.93505859375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039648075E9, 2020-10-11 17:40:39.648
49.0, 63.58390808105469, 1556.5426025390625, -1017.96337890625, 1337.6630859375, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396780345E9, 2020-10-11 17:40:39.678
49.0, 75.54410552978516, 1567.508056640625, -1009.5784912109375, 1572.0313720703125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396780345E9, 2020-10-11 17:40:39.678
50.0, -109.10597229003906, 1367.7899169921875, -1193.7723388671875, 1669.515625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396787531E9, 2020-10-11 17:40:39.678
50.0, -2.6347594261169434, 1480.0018310546875, -1086.2838134765625, 1533.6339111328125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396787531E9, 2020-10-11 17:40:39.678
51.0, 116.5184555053711, 1612.4727783203125, -970.8555908203125, 1314.8385009765625, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396795175E9, 2020-10-11 17:40:39.679
51.0, -58.57992172241211, 1416.1766357421875, -1149.4881591796875, 1177.3653564453125, 0.0, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396795175E9, 2020-10-11 17:40:39.679
52.0, -49.67896270751953, 1425.4217529296875, -1138.0103759765625, 1287.709228515625, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396918805E9, 2020-10-11 17:40:39.691
52.0, 101.16990661621094, 1592.1015625, -987.0082397460938, 1212.98974609375, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560396918805E9, 2020-10-11 17:40:39.691
53.0, -3.03118896484375, 1481.0677490234375, -1099.87841796875, 1427.499267578125, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397073357E9, 2020-10-11 17:40:39.707
53.0, -93.06179809570312, 1379.593017578125, -1172.0360107421875, 1529.688232421875, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397073357E9, 2020-10-11 17:40:39.707
54.0, 61.807456970214844, 1545.0648193359375, -1020.5438842773438, 1329.6485595703125, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397080688E9, 2020-10-11 17:40:39.708
54.0, 66.35143280029297, 1556.50146484375, -1023.69287109375, 1574.0921630859375, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397080688E9, 2020-10-11 17:40:39.708
55.0, -98.20042419433594, 1374.42822265625, -1176.3182373046875, 1681.1318359375, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397216823E9, 2020-10-11 17:40:39.721
55.0, 2.271989107131958, 1480.244873046875, -1089.376708984375, 1521.3370361328125, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397216823E9, 2020-10-11 17:40:39.721
56.0, 112.62895965576172, 1594.2332763671875, -995.1986083984375, 1303.0765380859375, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397373376E9, 2020-10-11 17:40:39.737
56.0, -82.4367446899414, 1395.24072265625, -1169.526611328125, 1168.1016845703125, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397373376E9, 2020-10-11 17:40:39.737
57.0, -52.367950439453125, 1424.2510986328125, -1132.299560546875, 1282.0919189453125, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397380724E9, 2020-10-11 17:40:39.738
57.0, 112.23252868652344, 1606.0177001953125, -972.2094116210938, 1218.1097412109375, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397380724E9, 2020-10-11 17:40:39.738
58.0, -10.077160835266113, 1474.7322998046875, -1079.96337890625, 1433.498046875, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039751666E9, 2020-10-11 17:40:39.751
58.0, -103.02489471435547, 1370.1759033203125, -1169.2872314453125, 1521.1463623046875, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039751666E9, 2020-10-11 17:40:39.751
59.0, 65.04247283935547, 1549.4517822265625, -1019.384521484375, 1329.5474853515625, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397673383E9, 2020-10-11 17:40:39.767
59.0, 59.028709411621094, 1547.8660888671875, -1023.0084838867188, 1087.1851806640625, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397673383E9, 2020-10-11 17:40:39.767
60.0, -115.74055480957031, 1361.260009765625, -1194.1612548828125, 1175.1513671875, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039768069E9, 2020-10-11 17:40:39.768
60.0, -2.6160600185394287, 1482.1522216796875, -1080.5543212890625, 1033.6409912109375, -0.01600000075995922, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039768069E9, 2020-10-11 17:40:39.768
61.0, 102.8304214477539, 1595.751708984375, -972.2169189453125, 824.0645141601562, -0.01600000075995922, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397980275E9, 2020-10-11 17:40:39.798
61.0, -83.91026306152344, 1400.65234375, -1155.1353759765625, 685.2450561523438, -0.01600000075995922, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560397980275E9, 2020-10-11 17:40:39.798
62.0, -54.82132339477539, 1429.1878662109375, -1114.7894287109375, 794.822265625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039798792E9, 2020-10-11 17:40:39.798
62.0, 103.96360778808594, 1606.9901123046875, -964.5912475585938, 733.7197265625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039798792E9, 2020-10-11 17:40:39.798
63.0, -22.373950958251953, 1471.8563232421875, -1092.4884033203125, 946.6135864257812, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039799544E9, 2020-10-11 17:40:39.799
63.0, -105.3211898803711, 1375.88671875, -1169.16748046875, 1030.6602783203125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039799544E9, 2020-10-11 17:40:39.799
64.0, 71.4563980102539, 1560.2601318359375, -1017.5258178710938, 832.46435546875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398116434E9, 2020-10-11 17:40:39.811
64.0, 64.5675048828125, 1560.6416015625, -1012.1964721679688, 606.8193359375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398116434E9, 2020-10-11 17:40:39.811
65.0, -107.4678955078125, 1370.4676513671875, -1173.169189453125, 693.6149291992188, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398273604E9, 2020-10-11 17:40:39.827
65.0, 4.863739967346191, 1496.158203125, -1065.265625, 540.5445556640625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398273604E9, 2020-10-11 17:40:39.827
66.0, 110.01102447509766, 1603.470947265625, -973.454833984375, 342.045654296875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398280623E9, 2020-10-11 17:40:39.828
66.0, -76.82689666748047, 1406.41552734375, -1148.8187255859375, 204.35186767578125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398280623E9, 2020-10-11 17:40:39.828
67.0, -53.594635009765625, 1428.1219482421875, -1118.8321533203125, 296.7143249511719, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398419883E9, 2020-10-11 17:40:39.841
67.0, 115.91259002685547, 1606.5189208984375, -956.0941772460938, 245.73573303222656, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398419883E9, 2020-10-11 17:40:39.841
68.0, -16.995975494384766, 1477.1856689453125, -1086.1903076171875, 467.8708190917969, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398572695E9, 2020-10-11 17:40:39.857
68.0, -97.57959747314453, 1389.0623779296875, -1165.891357421875, 539.9873046875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398572695E9, 2020-10-11 17:40:39.857
69.0, 65.85028839111328, 1554.8035888671875, -1003.1945190429688, 337.9691467285156, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398580823E9, 2020-10-11 17:40:39.858
69.0, 62.484378814697266, 1556.9615478515625, -1008.5350952148438, 123.41670227050781, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398580823E9, 2020-10-11 17:40:39.858
70.0, -108.30937194824219, 1371.46240234375, -1168.165283203125, 206.63694763183594, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398716679E9, 2020-10-11 17:40:39.871
70.0, 13.158838272094727, 1494.41162109375, -1063.5938720703125, 47.41071319580078, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398716679E9, 2020-10-11 17:40:39.871
71.0, 123.51206970214844, 1617.5889892578125, -962.5343017578125, -138.50344848632812, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398873158E9, 2020-10-11 17:40:39.887
71.0, -66.22053527832031, 1420.7730712890625, -1120.5712890625, -271.1296691894531, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560398873158E9, 2020-10-11 17:40:39.887
72.0, -48.43357467651367, 1435.2725830078125, -1115.09228515625, -198.4465789794922, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039888044E9, 2020-10-11 17:40:39.888
72.0, 122.37887573242188, 1618.88671875, -955.72021484375, -241.84437561035156, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039888044E9, 2020-10-11 17:40:39.888
73.0, -2.511342763900757, 1487.67236328125, -1071.2008056640625, -7.633135795593262, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245603990167E9, 2020-10-11 17:40:39.901
73.0, -88.05033111572266, 1391.0670166015625, -1148.85986328125, 51.98834991455078, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245603990167E9, 2020-10-11 17:40:39.901
74.0, 90.05492401123047, 1572.2913818359375, -995.76708984375, -139.5955047607422, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039917318E9, 2020-10-11 17:40:39.917
74.0, 66.90493774414062, 1559.3101806640625, -1016.1383056640625, -358.51617431640625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039917318E9, 2020-10-11 17:40:39.917
75.0, -110.74404907226562, 1361.23388671875, -1190.339111328125, -291.6205749511719, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399180405E9, 2020-10-11 17:40:39.918
75.0, 10.275375366210938, 1486.8907470703125, -1074.8472900390625, -447.3238220214844, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399180405E9, 2020-10-11 17:40:39.918
76.0, 112.59156036376953, 1602.98095703125, -970.8555908203125, -634.3338012695312, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399316266E9, 2020-10-11 17:40:39.931
76.0, -72.54844665527344, 1403.93603515625, -1150.2286376953125, -775.97314453125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399316266E9, 2020-10-11 17:40:39.931
77.0, -45.50149154663086, 1431.1737060546875, -1106.9393310546875, -693.1212768554688, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039947451E9, 2020-10-11 17:40:39.947
77.0, 89.93524169921875, 1576.9737548828125, -983.5936889648438, -752.6268310546875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039947451E9, 2020-10-11 17:40:39.947
78.0, -32.348262786865234, 1453.3924560546875, -1109.3553466796875, -516.1753540039062, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399481127E9, 2020-10-11 17:40:39.948
78.0, -108.9301986694336, 1366.2191162109375, -1179.0595703125, -462.5003356933594, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399481127E9, 2020-10-11 17:40:39.948
79.0, 65.48004150390625, 1550.712158203125, -1014.5076904296875, -651.010009765625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399616454E9, 2020-10-11 17:40:39.961
79.0, 72.04730224609375, 1561.052978515625, -1011.6915283203125, -835.0635375976562, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399616454E9, 2020-10-11 17:40:39.961
80.0, -98.99702453613281, 1371.8402099609375, -1183.0350341796875, -777.1287841796875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039977388E9, 2020-10-11 17:40:39.977
80.0, 19.31097412109375, 1502.3477783203125, -1048.454833984375, -933.3705444335938, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456039977388E9, 2020-10-11 17:40:39.977
81.0, 116.93732452392578, 1608.190673828125, -950.30859375, -1113.3944091796875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399781008E9, 2020-10-11 17:40:39.978
81.0, -75.70118713378906, 1401.7818603515625, -1143.2799072265625, -1263.657958984375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399781008E9, 2020-10-11 17:40:39.978
82.0, -54.896121978759766, 1424.7559814453125, -1117.9495849609375, -1192.298828125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399916365E9, 2020-10-11 17:40:39.991
82.0, 113.09270477294922, 1603.5980224609375, -963.1439208984375, -1227.068603515625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560399916365E9, 2020-10-11 17:40:39.991
83.0, -10.903677940368652, 1480.4244384765625, -1085.1993408203125, -1468.907470703125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400073364E9, 2020-10-11 17:40:40.007
83.0, -86.63665008544922, 1393.797119140625, -1145.32568359375, -1427.1439208984375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400073364E9, 2020-10-11 17:40:40.007
84.0, 76.46786499023438, 1566.793701171875, -1004.8026733398438, -1625.040771484375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245604000808E9, 2020-10-11 17:40:40.008
84.0, 72.22681427001953, 1559.3101806640625, -1009.3466186523438, -1811.3681640625, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245604000808E9, 2020-10-11 17:40:40.008
85.0, -100.37704467773438, 1377.1246337890625, -1166.13818359375, -1757.6370849609375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400215876E9, 2020-10-11 17:40:40.021
85.0, 33.9676399230957, 1520.489990234375, -1038.083984375, -1905.8006591796875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400215876E9, 2020-10-11 17:40:40.021
86.0, 128.93118286132812, 1621.912353515625, -946.9127197265625, -2081.43017578125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245604003735E9, 2020-10-11 17:40:40.037
86.0, -68.68887329101562, 1408.4388427734375, -1137.2362060546875, -2231.760986328125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245604003735E9, 2020-10-11 17:40:40.037
87.0, -35.59075927734375, 1440.385009765625, -1111.2327880859375, -2164.938232421875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400380788E9, 2020-10-11 17:40:40.038
87.0, 124.4507827758789, 1617.7872314453125, -961.1505737304688, -2202.000732421875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400380788E9, 2020-10-11 17:40:40.038
88.0, -1.1350595951080322, 1489.082275390625, -1064.8018798828125, -2433.99609375, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456040051622E9, 2020-10-11 17:40:40.051
88.0, -78.0610580444336, 1400.0240478515625, -1125.9866943359375, -2403.6767578125, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456040051622E9, 2020-10-11 17:40:40.051
89.0, 80.80989074707031, 1565.3837890625, -993.1005249023438, -2603.910888671875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400673387E9, 2020-10-11 17:40:40.067
89.0, 74.14912414550781, 1557.814208984375, -1009.8515014648438, -2787.560546875, 0.0, 0.03200000151991844, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400673387E9, 2020-10-11 17:40:40.067
90.0, -97.9947280883789, 1376.694580078125, -1168.24755859375, -2741.283203125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400680683E9, 2020-10-11 17:40:40.068
90.0, 36.237762451171875, 1515.9647216796875, -1035.08837890625, -2884.52490234375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400680683E9, 2020-10-11 17:40:40.068
91.0, 123.3475112915039, 1620.0498046875, -958.2595825195312, -3060.734130859375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400815847E9, 2020-10-11 17:40:40.081
91.0, -82.4554443359375, 1399.8333740234375, -1155.84228515625, -3218.986083984375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400815847E9, 2020-10-11 17:40:40.081
92.0, -29.73407554626465, 1455.9730224609375, -1097.4810791015625, -3143.385986328125, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400974612E9, 2020-10-11 17:40:40.097
92.0, 129.40614318847656, 1624.6163330078125, -935.2180786132812, -3177.14599609375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400974612E9, 2020-10-11 17:40:40.097
93.0, 3.2855021953582764, 1481.9053955078125, -1093.7412109375, -3418.427490234375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400980537E9, 2020-10-11 17:40:40.098
93.0, -73.09447479248047, 1402.436279296875, -1151.642333984375, -3392.947509765625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560400980537E9, 2020-10-11 17:40:40.098
94.0, 95.81436920166016, 1582.6845703125, -983.6123657226562, -3585.859130859375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401115816E9, 2020-10-11 17:40:40.111
94.0, 80.79866790771484, 1567.945556640625, -1009.1185302734375, -3758.236572265625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401115816E9, 2020-10-11 17:40:40.111
95.0, -97.43000030517578, 1377.573486328125, -1162.21875, -3722.176513671875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456040127376E9, 2020-10-11 17:40:40.127
95.0, 22.373950958251953, 1505.59765625, -1037.683837890625, -3882.427490234375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602456040127376E9, 2020-10-11 17:40:40.127
96.0, 118.49685668945312, 1613.9613037109375, -962.02197265625, -4039.439697265625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245604012808E9, 2020-10-11 17:40:40.128
96.0, -66.57209014892578, 1411.8084716796875, -1142.3935546875, -4187.16748046875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60245604012808E9, 2020-10-11 17:40:40.128
97.0, -24.879684448242188, 1451.55615234375, -1090.8839111328125, -4123.22119140625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401415875E9, 2020-10-11 17:40:40.141
97.0, 129.10321044921875, 1621.1494140625, -949.0706787109375, -4166.88037109375, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401415875E9, 2020-10-11 17:40:40.141
98.0, 5.480823516845703, 1490.8026123046875, -1084.5634765625, -4389.77685546875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401573284E9, 2020-10-11 17:40:40.157
98.0, -64.7133560180664, 1412.5377197265625, -1143.3846435546875, -4373.7587890625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401573284E9, 2020-10-11 17:40:40.157
99.0, 95.76200866699219, 1582.404052734375, -981.3161010742188, -4567.54541015625, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401580644E9, 2020-10-11 17:40:40.158
99.0, 93.92572021484375, 1579.10546875, -988.3471069335938, -4720.55029296875, 0.0, 0.03200000151991844, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024560401580644E9, 2020-10-11 17:40:40.158
