%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -7.25540591403842, 5.852943430654705, -6.638322421349585, -6.3802693244069815, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483378875671299E9, 0.0, 2022-03-26 18:38:07.567
2.0, -9.921954582445323, -6.956213917583227, -14.49211232829839, -9.723739884793758, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483378875671299E9, 0.0, 2022-03-26 18:38:07.567
3.0, -13.089649844914675, -4.330804148688912, -5.785625231452286, -3.6389226568862796, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483378875815792E9, 0.0, 2022-03-26 18:38:07.581
3.0, -14.200400131754577, -17.573789891786873, -12.805417448282242, 1.6567756803706288, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483378875815792E9, 0.0, 2022-03-26 18:38:07.581
4.0, -16.94548669923097, -13.789011136628687, -16.57149670366198, 3.3958291597664356, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483378875822992E9, 0.0, 2022-03-26 18:38:07.582
4.0, -14.787564424797893, -4.4878799468278885, -9.577883786521852, -0.7105809915810823, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483378875822992E9, 0.0, 2022-03-26 18:38:07.582
5.0, -16.795890701003373, -10.367002677172422, -8.908441694453359, 4.001692952588201, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337887596018E9, 0.0, 2022-03-26 18:38:07.596
5.0, -15.460746416822076, -9.966833381913602, -9.27121199015528, 10.755952272564173, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337887596018E9, 0.0, 2022-03-26 18:38:07.596
6.0, -21.437106546014547, -6.664501721039414, -12.955013446509838, -3.739899955689907, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337887611612E9, 0.0, 2022-03-26 18:38:07.611
6.0, -3.751119655556977, -6.03245862852782, -1.3949826834723353, 12.768018448725343, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337887611612E9, 0.0, 2022-03-26 18:38:07.611
