%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, 2003.045537468046, 1639.5253918250091, 1070.8679937124252, 2290.8140095085837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727681620078E9, 0.0, 2021-11-04 19:39:28.162
1.0, 2046.7500083502382, 1688.8733717403375, 1111.322491533123, 2367.0256908056326, 0.0, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.636072768162694E9, 0.0, 2021-11-04 19:39:28.162
1.0, 2058.7438675081357, 1719.3124174796976, 1172.817666504532, 2404.6827434594743, 0.0, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.636072768162694E9, 0.0, 2021-11-04 19:39:28.162
2.0, 2118.574786999263, 1802.3007974964567, 1239.3130877166986, 2506.9203885481693, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727681644528E9, 0.0, 2021-11-04 19:39:28.164
2.0, 2226.9683074150234, 1893.2589043187909, 1322.260328833945, 2598.465659663547, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727681644528E9, 0.0, 2021-11-04 19:39:28.164
3.0, 2304.305698598735, 1956.2687387722544, 1370.7892706589773, 2665.8249977654777, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63607276817356E9, 0.0, 2021-11-04 19:39:28.173
3.0, 2251.2589576272294, 1945.359450601507, 1375.086415708065, 2660.574178227689, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63607276817356E9, 0.0, 2021-11-04 19:39:28.173
4.0, 2240.7273993520066, 1898.3489081584848, 1309.0734415901825, 2627.7154172169976, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727681895435E9, 0.0, 2021-11-04 19:39:28.189
4.0, 2262.0971876988187, 1855.2203818694688, 1271.3677702369168, 2609.947152527515, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727681895435E9, 0.0, 2021-11-04 19:39:28.189
5.0, 2131.634517644532, 1751.7710091951303, 1175.9517026674002, 2536.9031664929353, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682037423E9, 0.0, 2021-11-04 19:39:28.203
5.0, 1990.0344255222008, 1612.2540413481183, 1022.2081553889439, 2400.0340478145517, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682037423E9, 0.0, 2021-11-04 19:39:28.203
6.0, 1906.4850605120882, 1454.86783151282, 856.8783980477601, 2269.0964104658924, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682190719E9, 0.0, 2021-11-04 19:39:28.219
6.0, 1803.899604727514, 1331.5034915744327, 747.8378749396652, 2148.0545483999886, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682190719E9, 0.0, 2021-11-04 19:39:28.219
7.0, 1719.2918480299413, 1233.4732339358889, 635.1771286744624, 2036.0969033264555, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682197125E9, 0.0, 2021-11-04 19:39:28.219
7.0, 1620.9324791952968, 1183.407193229068, 599.1656320011243, 1991.9062454500236, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682197125E9, 0.0, 2021-11-04 19:39:28.219
8.0, 1640.4472771640867, 1140.5255003371276, 554.1260168347508, 1978.4388657095842, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682340312E9, 0.0, 2021-11-04 19:39:28.234
8.0, 1590.5532718552276, 1085.0515642943792, 516.3268479825929, 1896.0264302860014, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682340312E9, 0.0, 2021-11-04 19:39:28.234
9.0, 1532.682059940882, 1019.0872088759206, 459.4392297565937, 1843.5257147080265, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682347493E9, 0.0, 2021-11-04 19:39:28.234
9.0, 1537.5401899833232, 961.9714567526244, 401.83729063905776, 1789.2448067511432, -0.06400000303983688, 0.144000006839633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682347493E9, 0.0, 2021-11-04 19:39:28.234
10.0, 1482.4701631357893, 904.6462702318095, 339.36974167916924, 1745.0840680743568, -0.06400000303983688, 0.144000006839633, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682482996E9, 0.0, 2021-11-04 19:39:28.248
10.0, 1465.6406133351848, 865.6316338940524, 313.7327274829149, 1695.9118634569459, -0.06400000303983688, 0.144000006839633, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682482996E9, 0.0, 2021-11-04 19:39:28.248
11.0, 1466.4372120257467, 829.2760664247908, 249.4176679449156, 1673.1620520264842, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682651317E9, 0.0, 2021-11-04 19:39:28.265
11.0, 1402.9561501778662, 839.7403065008111, 279.71459748595953, 1671.860566841904, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682651317E9, 0.0, 2021-11-04 19:39:28.265
12.0, 1315.80900141038, 700.5187907502986, 146.05057306960225, 1529.4601361290552, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682789888E9, 0.0, 2021-11-04 19:39:28.278
12.0, 1225.2922027828172, 545.9599452815019, -16.56027700379491, 1401.3012444474734, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682789888E9, 0.0, 2021-11-04 19:39:28.278
13.0, 1074.9370048642159, 436.05176538368687, -119.99469007831067, 1276.5905405250378, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682796988E9, 0.0, 2021-11-04 19:39:28.279
13.0, 982.0865086643025, 331.07651352742687, -258.03439744282514, 1151.277712709736, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682796988E9, 0.0, 2021-11-04 19:39:28.279
14.0, 911.2154045039788, 267.49821428069845, -281.85382026061416, 1082.231679727789, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682940087E9, 0.0, 2021-11-04 19:39:28.294
14.0, 916.6457392396405, 275.789572482463, -244.7427930003032, 1098.7508178320713, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682940087E9, 0.0, 2021-11-04 19:39:28.294
15.0, 870.001706992276, 264.26694071898237, -275.3987529370934, 1072.2798059456982, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682947216E9, 0.0, 2021-11-04 19:39:28.294
15.0, 980.440952683799, 321.3602534425445, -254.93028047960252, 1108.6391133149154, -0.06400000303983688, 0.20800000987946987, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6360727682947216E9, 0.0, 2021-11-04 19:39:28.294
