%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
4.0, -23.81194301787764, 8.43721430003643, -3.384609459899366, -41.12767981272191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375956616845E9, 0.0, 2022-03-26 18:33:15.661
4.0, -21.852235441096127, 8.927141194231808, -1.5183993820101023, -3.4332281593233347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375956616845E9, 0.0, 2022-03-26 18:33:15.661
5.0, -15.71505961380899, -0.4113889951258898, -8.983239693567157, -19.604555567726493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375956754484E9, 0.0, 2022-03-26 18:33:15.675
5.0, -32.828841811046004, 3.751119655556977, -0.6283031925559044, -27.7163985716179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375956754484E9, 0.0, 2022-03-26 18:33:15.675
6.0, -8.8560830950737, 4.577637545764446, -3.171435162425041, -16.5266179041937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957058947E9, 0.0, 2022-03-26 18:33:15.705
6.0, -10.920507870614529, -0.5796844931319356, 3.493066558614373, -14.581869927234948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957058947E9, 0.0, 2022-03-26 18:33:15.705
7.0, -22.761031130328774, 0.5834243930876255, 2.81240476667881, -17.76826468948275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957528937E9, 0.0, 2022-03-26 18:33:15.752
7.0, -8.164201603271067, 12.50622545182705, 8.291358201764524, -1.088310887105763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957528937E9, 0.0, 2022-03-26 18:33:15.752
8.0, -21.205232748761773, -2.9171219654381275, -4.218607150018215, -10.651235073804855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957537792E9, 0.0, 2022-03-26 18:33:15.753
8.0, -13.377622141502798, 3.6838014563545585, 6.7392997201532125, -2.292558672837913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957537792E9, 0.0, 2022-03-26 18:33:15.753
9.0, -14.383655229583383, 9.948133882135153, -0.8115582903847098, -2.9208618653938174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957544577E9, 0.0, 2022-03-26 18:33:15.754
9.0, -9.147795291617513, 10.613836074247956, 0.7517198910936713, -2.8722431659698486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483375957544577E9, 0.0, 2022-03-26 18:33:15.754
10.0, -13.29908424243331, 7.850050006993115, 7.980946505442262, -10.808310871943831, 0.0, 0.0, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337595755294E9, 0.0, 2022-03-26 18:33:15.755
10.0, -22.446879534050822, 12.139715256169438, 8.526971898972988, -30.6073412373662, 0.0, 0.0, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337595755294E9, 0.0, 2022-03-26 18:33:15.755
11.0, -15.804817212745547, 14.821223524399102, 20.49465175718069, 0.5273258937522769, 0.0, 0.4000000189989805, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337595766502E9, 0.0, 2022-03-26 18:33:15.766
11.0, -10.262285478413105, 14.379915329627693, 10.84944977145642, 2.0382454758509994, 0.0, 0.4000000189989805, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648337595766502E9, 0.0, 2022-03-26 18:33:15.766
