%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
4.0, -28.419499763287604, -1.0247325878590345, 2.371096571907401, -15.3036706186831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848971723912E9, 0.0, 2022-03-23 20:21:37.172
4.0, -7.977206605486572, -5.830504030920565, -3.896975753828883, -11.6722277617082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848971723912E9, 0.0, 2022-03-23 20:21:37.172
5.0, -17.831842988729477, -3.5192458583042026, -3.335990760475397, -7.113289715722203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848971861393E9, 0.0, 2022-03-23 20:21:37.186
5.0, -41.50914960820228, -15.475706016644835, -6.963693717494607, -25.539776797406375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848971861393E9, 0.0, 2022-03-23 20:21:37.186
6.0, -11.859222759492695, -13.011111945845187, -0.766679490916431, -15.909534411504865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648084897201723E9, 0.0, 2022-03-23 20:21:37.201
6.0, -10.673674473538995, -11.485232763923705, 3.171435162425041, -11.201000367291272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648084897201723E9, 0.0, 2022-03-23 20:21:37.201
7.0, -21.994351639412344, 1.7502731792628765, 13.501038840040565, -6.638322421349585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972024684E9, 0.0, 2022-03-23 20:21:37.202
7.0, -29.949118845164776, -21.919553640298545, -2.060684875585139, -21.407187346369028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972024684E9, 0.0, 2022-03-23 20:21:37.202
8.0, 0.8676567897200584, -16.182547108270228, 2.9657406648620963, -0.927495189011097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64808489721607E9, 0.0, 2022-03-23 20:21:37.216
8.0, -11.754505560733378, -11.156121567822993, 7.936067705973983, -2.8834628658369184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64808489721607E9, 0.0, 2022-03-23 20:21:37.216
9.0, -35.211158082820475, -20.95839935168624, -5.860423230566084, -23.224778724834323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972319045E9, 0.0, 2022-03-23 20:21:37.231
9.0, -9.966833381913602, -21.26133124809712, -3.5641246577724814, -11.593689862638712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972319045E9, 0.0, 2022-03-23 20:21:37.231
10.0, -29.115121155045927, -25.457498998381197, -3.425748359411955, -24.95635240431875, 0.0, 0.0, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972325284E9, 0.0, 2022-03-23 20:21:37.232
10.0, -39.646679430268705, -25.453759098425508, -5.116183139383793, -18.4900653809309, 0.0, 0.0, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972325284E9, 0.0, 2022-03-23 20:21:37.232
11.0, -16.5640169037506, -20.16554056107998, -8.339976901188493, -4.854390142485499, 0.0, 0.6560000311583281, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972460763E9, 0.0, 2022-03-23 20:21:37.246
11.0, -12.569803751073778, -17.75330508965999, -4.906748741865158, -10.512858775444329, 0.0, 0.6560000311583281, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972460763E9, 0.0, 2022-03-23 20:21:37.246
12.0, -33.27015000581741, -19.425040369853377, -10.344563277438283, -26.14190069027245, -0.4800000227987766, 0.6560000311583281, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972617805E9, 0.0, 2022-03-23 20:21:37.261
12.0, -25.42383989877999, -20.08700266201049, -2.569311269558966, -19.645694467239082, -0.4800000227987766, 0.6560000311583281, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480848972617805E9, 0.0, 2022-03-23 20:21:37.261
