%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -13.474859540350735, -11.907841458916664, -7.790211607702076, -9.173974591307342, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860819942653E9, 0.0, 2022-03-23 20:41:21.994
2.0, -7.090850315988064, 5.931481329724193, 0.0, 2.688988068141043, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860819942653E9, 0.0, 2022-03-23 20:41:21.994
3.0, -2.0270257759839296, 0.6582223922014236, 16.186287008225918, 1.6979145798832178, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820087893E9, 0.0, 2022-03-23 20:41:22.008
3.0, 5.8978222301229835, 9.880815682932734, 26.302716388367116, 11.761985360644758, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820087893E9, 0.0, 2022-03-23 20:41:22.008
4.0, 15.644001514650881, 7.902408606372774, 18.381608282215893, 6.107256627641618, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820094469E9, 0.0, 2022-03-23 20:41:22.009
4.0, -2.8161446666345, -1.7427933793514967, 12.06865715701133, -3.4743670588359237, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820094469E9, 0.0, 2022-03-23 20:41:22.009
5.0, 2.894682565703988, 12.592243150807917, 22.237445136532187, 11.784424760378897, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820230706E9, 0.0, 2022-03-23 20:41:22.023
5.0, 24.97131200414151, 14.757645225152373, 22.59273563232273, 14.574390127323568, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820230706E9, 0.0, 2022-03-23 20:41:22.023
6.0, 16.754751801490784, 13.452420140616596, 19.066009974107146, 12.842816447839141, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820387669E9, 0.0, 2022-03-23 20:41:22.038
6.0, -5.377976136282086, 4.465440547093749, 10.591396674513817, 9.170234691351652, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820387669E9, 0.0, 2022-03-23 20:41:22.038
7.0, 10.628795674070716, 16.04791070986539, 24.709519007243216, 18.205832984298468, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820394855E9, 0.0, 2022-03-23 20:41:22.039
7.0, 3.021839164197445, 16.272304707206786, 16.47425930481404, 11.440353964455426, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820394855E9, 0.0, 2022-03-23 20:41:22.039
8.0, 3.9231550535187125, 11.848003059625626, 16.50791840441525, 1.4398614829406142, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820530205E9, 0.0, 2022-03-23 20:41:22.053
8.0, 10.587656774558127, 15.793597512878478, 31.45629852730781, 15.976852610707283, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820530205E9, 0.0, 2022-03-23 20:41:22.053
9.0, 20.685386654920876, 20.629288155585527, 37.42891875654459, 16.380761805921793, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820687792E9, 0.0, 2022-03-23 20:41:22.068
9.0, 7.573297410272062, 16.597676003351808, 26.411173487082124, 11.724586361087859, -0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820687792E9, 0.0, 2022-03-23 20:41:22.068
10.0, 10.643755273893476, 19.31284337118268, 22.48053863365203, 17.577529791742563, -0.12800000607967377, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820695007E9, 0.0, 2022-03-23 20:41:22.069
10.0, 28.18762596603483, 25.173266601748765, 20.674166955053806, 19.574636368080974, -0.12800000607967377, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820695007E9, 0.0, 2022-03-23 20:41:22.069
11.0, -4.072751051746309, 19.533497468568385, 17.035244298167527, 9.67512118536979, -0.12800000607967377, 0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820830224E9, 0.0, 2022-03-23 20:41:22.083
11.0, 8.010865705087781, 20.341315858997405, 31.142146931029856, 18.45640628132969, -0.12800000607967377, 0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480860820830224E9, 0.0, 2022-03-23 20:41:22.083
12.0, 18.246971883811057, 23.41177372261882, 18.736898778006434, 20.13936126139015, -0.144000006839633, 0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64808608209873E9, 0.0, 2022-03-23 20:41:22.098
12.0, 14.963339722715318, 18.85283567663282, 18.781777577474713, 18.000138486735523, -0.144000006839633, 0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64808608209873E9, 0.0, 2022-03-23 20:41:22.098
