%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -18.269411283545196, -14.783824524842203, -13.639415138401091, -29.73968444764614, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65066837918126E9, 0.0, 2022-04-22 17:59:39.181
2.0, 2.617929968982935, -17.192320096306503, -15.789857612922788, 22.446879534050822, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65066837918126E9, 0.0, 2022-04-22 17:59:39.181
3.0, -18.53120428044349, -17.929080387577415, -10.84196997154504, -26.377514387480915, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683791955657E9, 0.0, 2022-04-22 17:59:39.195
3.0, 3.459407459013164, 4.188687950372696, 1.6193766808137298, 4.132589451037347, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683791955657E9, 0.0, 2022-04-22 17:59:39.195
4.0, -21.122954949736595, -21.76621774211526, -14.536991127766669, -48.19609072897583, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379196306E9, 0.0, 2022-04-22 17:59:39.196
4.0, 0.9536744887009263, -18.235752183943987, -14.020884933881462, 5.377976136282086, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379196306E9, 0.0, 2022-04-22 17:59:39.196
5.0, -18.400307781994343, -10.292204678058624, -3.025579064153135, -18.5274643804878, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792099133E9, 0.0, 2022-04-22 17:59:39.209
5.0, -30.741977635771036, -31.36654092837125, -26.055882991291583, -31.273043429479003, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792099133E9, 0.0, 2022-04-22 17:59:39.209
6.0, -4.267225849442184, -20.53205075673759, -11.002785669639707, 7.083370516076684, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792255363E9, 0.0, 2022-04-22 17:59:39.225
6.0, -12.782978048548102, -15.120415520854294, -12.947533646598458, -14.780084624886513, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792255363E9, 0.0, 2022-04-22 17:59:39.225
7.0, -2.4271950712427497, 8.44469409994781, 4.334544048644602, -1.5483185816556215, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379226333E9, 0.0, 2022-04-22 17:59:39.226
7.0, 2.1018237750977278, 1.6829549800604582, -8.126802603714168, 19.159507472999394, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379226333E9, 0.0, 2022-04-22 17:59:39.226
8.0, -42.7994150929153, -28.812189258635044, -15.183993820101023, -71.67518265079707, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792399695E9, 0.0, 2022-04-22 17:59:39.239
8.0, -17.218499395996332, -16.47051940485835, -4.342023848555982, -29.00292415637523, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792399695E9, 0.0, 2022-04-22 17:59:39.239
9.0, -14.155521332286298, -14.035844533704221, -8.354936501011252, -10.112689480185509, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792555985E9, 0.0, 2022-04-22 17:59:39.255
9.0, -4.510319346562028, -9.173974591307342, -2.659068868495524, 8.579330498352647, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792555985E9, 0.0, 2022-04-22 17:59:39.255
10.0, -17.050203897990286, -11.634828762151301, -10.09398998040706, 16.216206207871437, 0.3680000174790621, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792563756E9, 0.0, 2022-04-22 17:59:39.256
10.0, -24.242031512781978, -24.758137706667185, -11.907841458916664, -11.440353964455426, 0.3680000174790621, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792563756E9, 0.0, 2022-04-22 17:59:39.256
11.0, -15.976852610707283, -3.018099264241755, -7.491019611246884, -22.259884536266327, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792698917E9, 0.0, 2022-04-22 17:59:39.269
11.0, -22.364601735025644, -9.959353582002223, -11.417914564721286, -12.771758348681033, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792698917E9, 0.0, 2022-04-22 17:59:39.269
12.0, -32.6829857127741, -37.279322758316994, -21.579222744330764, -33.793735999614, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792855864E9, 0.0, 2022-04-22 17:59:39.285
12.0, -26.91979988105595, -24.698299307376146, -18.53868408035487, -29.34325505234301, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792855864E9, 0.0, 2022-04-22 17:59:39.285
13.0, -21.612881843931973, -23.79698341805488, -20.210419360548258, -10.793351272121072, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379286294E9, 0.0, 2022-04-22 17:59:39.286
13.0, -18.344209282658994, -11.65352826192975, -17.480292392894626, -9.708780284970999, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379286294E9, 0.0, 2022-04-22 17:59:39.286
14.0, -17.36061559431255, -12.790457848459482, -9.394628688693047, -17.31199689488858, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792999027E9, 0.0, 2022-04-22 17:59:39.299
14.0, 8.796244695782661, -2.0307656759396195, 5.015205840580165, 60.582639382220805, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683792999027E9, 0.0, 2022-04-22 17:59:39.299
15.0, -22.312243135645986, -13.504778739996254, -17.207279696129262, -22.94802612811327, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793156173E9, 0.0, 2022-04-22 17:59:39.315
15.0, -49.96132350806147, -48.28584832791239, -44.478630173020065, -68.18585599213839, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793156173E9, 0.0, 2022-04-22 17:59:39.315
16.0, -23.905440516769886, -29.646186948753893, -17.225979195907712, -39.687818329781294, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793163576E9, 0.0, 2022-04-22 17:59:39.316
16.0, -11.829303559847176, 11.791904560290277, -4.304624848999083, -13.587056539021432, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793163576E9, 0.0, 2022-04-22 17:59:39.316
17.0, -21.152874149382114, -12.595983050763607, -20.004724862985313, -5.879122730344534, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793298385E9, 0.0, 2022-04-22 17:59:39.329
17.0, -18.706979578360915, -21.29499034769833, -21.956952639855444, -5.422854935750365, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793298385E9, 0.0, 2022-04-22 17:59:39.329
18.0, -20.53205075673759, -19.77659096568823, -25.147087302058935, -12.91387454699725, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793456163E9, 0.0, 2022-04-22 17:59:39.345
18.0, -35.996537073515356, -28.55413616169244, -25.539776797406375, -30.794336235150695, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793456163E9, 0.0, 2022-04-22 17:59:39.345
19.0, -14.619268926791847, -23.942839516326785, -30.102454743348062, -15.524324716068804, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793463624E9, 0.0, 2022-04-22 17:59:39.346
19.0, -20.92474025208503, -19.589595967903733, -23.030303927138448, -20.838722553104162, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793463624E9, 0.0, 2022-04-22 17:59:39.346
20.0, -27.106794878840446, -27.79493647068739, -21.474505545571446, -29.485371250659227, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793597834E9, 0.0, 2022-04-22 17:59:39.359
20.0, -21.829796041361988, -10.595136574469507, -15.217652919702232, -17.484032292850316, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793597834E9, 0.0, 2022-04-22 17:59:39.359
21.0, -34.1265870956704, -37.14094645995647, -33.236490906216204, -15.086756421253085, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793755672E9, 0.0, 2022-04-22 17:59:39.375
21.0, -23.68852631933987, -24.18219311349094, -25.861408193595707, -25.992304692044854, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793755672E9, 0.0, 2022-04-22 17:59:39.375
22.0, -26.328895688056946, -34.422039192169905, -40.880846415646374, 9.22259329073131, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793762915E9, 0.0, 2022-04-22 17:59:39.376
22.0, -24.324309311807156, -36.075074972584844, -26.97963828034699, -27.80241627059877, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793762915E9, 0.0, 2022-04-22 17:59:39.376
23.0, -5.2134205382317305, -5.497652934864163, -1.3912427835166454, -11.563770662993193, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793899248E9, 0.0, 2022-04-22 17:59:39.389
23.0, -14.551950727589428, -9.23755289055407, -6.0960369277745485, -15.430827217176557, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683793899248E9, 0.0, 2022-04-22 17:59:39.389
24.0, -18.303070383146405, -22.312243135645986, -20.236598660238087, -11.840523259714246, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683794056182E9, 0.0, 2022-04-22 17:59:39.405
24.0, 1.5744978813454509, -14.170480932109058, -2.7076875679194927, 11.24961906671524, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683794056182E9, 0.0, 2022-04-22 17:59:39.405
25.0, -8.298838001675904, 2.745086567476392, -0.9611542886123061, -13.239245843142271, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683794062605E9, 0.0, 2022-04-22 17:59:39.406
25.0, -11.328156965784729, -8.639168897643685, -18.217052684165537, 5.579930733889341, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6506683794062605E9, 0.0, 2022-04-22 17:59:39.406
26.0, -11.814343960024416, -9.402108488604426, -11.25709886662662, -5.265779137611389, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379419858E9, 0.0, 2022-04-22 17:59:39.419
26.0, -22.52541743312031, -25.951165792532265, -26.89362058136612, -16.350842606276274, 0.3680000174790621, 0.09600000455975533, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.650668379419858E9, 0.0, 2022-04-22 17:59:39.419
