%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -8.07444400433451, 3.825917654670775, 1.4398614829406142, -13.29908424243331, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852426711352E9, 0.0, 2022-03-23 20:27:22.671
2.0, 0.11593689862638712, -3.6464024567976594, -6.084817227907479, -13.826410136185586, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852426711352E9, 0.0, 2022-03-23 20:27:22.671
3.0, -3.014359364286065, -2.124263174831867, -9.046817992813885, -20.659207355231047, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852426856966E9, 0.0, 2022-03-23 20:27:22.685
3.0, -13.901208135299385, 1.690434779971838, 0.003739899955689907, -18.243231983855367, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852426856966E9, 0.0, 2022-03-23 20:27:22.685
4.0, -12.745579048991203, 5.363016536459327, -2.1429626746103168, -16.94174679927528, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242686448E9, 0.0, 2022-03-23 20:27:22.686
4.0, 7.311504413373768, 5.909041929990053, 3.7922585550695658, -6.713120420463383, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242686448E9, 0.0, 2022-03-23 20:27:22.686
5.0, -8.362416300922632, 4.588857245631516, -2.00458637624979, -21.504424745216966, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852427000616E9, 0.0, 2022-03-23 20:27:22.700
5.0, -6.155875327065587, 5.950180829502642, 5.325617536902428, -15.333589818328619, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852427000616E9, 0.0, 2022-03-23 20:27:22.700
6.0, 4.712273944169283, 6.2568526258692145, -4.297145049087703, -8.766325496137142, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242715736E9, 0.0, 2022-03-23 20:27:22.715
6.0, -9.712520184926689, 5.295698337256908, 1.4024624833837152, -18.018837986513972, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242715736E9, 0.0, 2022-03-23 20:27:22.715
7.0, -11.171081167645752, 10.385702176950872, 5.2246402380988, -18.89023467618972, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852427164E9, 0.0, 2022-03-23 20:27:22.716
7.0, 3.541685258038342, 10.221146578900516, 4.775852243416011, -9.577883786521852, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852427164E9, 0.0, 2022-03-23 20:27:22.716
8.0, -4.072751051746309, 9.009418993256986, 3.7623393554240465, -7.999646005220711, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242730007E9, 0.0, 2022-03-23 20:27:22.730
8.0, -15.610342415049672, 12.543624451383948, 3.9156752536073327, -13.459899940527976, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242730007E9, 0.0, 2022-03-23 20:27:22.730
9.0, -10.03041168116033, 4.1662485506385565, -1.3501038840040565, -15.011958422139287, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242745674E9, 0.0, 2022-03-23 20:27:22.745
9.0, 1.21172758564353, 5.146102339029312, 8.268918802030385, -4.981546740978956, -0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648085242745674E9, 0.0, 2022-03-23 20:27:22.745
10.0, -11.313197365961969, 8.515752199105918, 11.922801058739424, -9.327310489490628, -0.4480000212788582, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6480852427463555E9, 0.0, 2022-03-23 20:27:22.746
