%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, 1058.9395828037523, 944.9642617041245, 632.8228616523556, 922.429494521115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281083162E9, 0.0, 2022-02-16 19:30:28.108
1.0, 1063.2890864522196, 937.4994213925675, 620.4550124988891, 957.2255237088539, 0.0, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281217031E9, 0.0, 2022-02-16 19:30:28.121
1.0, 1030.4004062418826, 948.9285556571558, 629.4232925926335, 923.9703333028592, 0.0, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281217031E9, 0.0, 2022-02-16 19:30:28.121
2.0, 1035.0790210864507, 951.4081093277782, 626.6146277259104, 865.6952121932991, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281383097E9, 0.0, 2022-02-16 19:30:28.138
2.0, 1041.3209141124971, 931.6763971615583, 614.1308416738175, 934.550510277506, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281383097E9, 0.0, 2022-02-16 19:30:28.138
3.0, 1053.707462765742, 943.9619685159996, 620.5485099977814, 937.5947888414375, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281392148E9, 0.0, 2022-02-16 19:30:28.139
3.0, 1046.870925646741, 956.1241231719032, 626.872680822853, 892.5701332748868, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281392148E9, 0.0, 2022-02-16 19:30:28.139
4.0, 1045.2253696662374, 952.3730035163462, 618.8431156179868, 971.8784517352469, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281514945E9, 0.0, 2022-02-16 19:30:28.151
4.0, 1038.6356659443118, 948.8948965575546, 616.5916958446614, 1000.3989287973382, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281514945E9, 0.0, 2022-02-16 19:30:28.151
5.0, 1057.858751716558, 960.7428996171802, 632.5386292557232, 976.4710488808341, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281671708E9, 0.0, 2022-02-16 19:30:28.167
5.0, 1026.2865162906237, 948.2740731649101, 631.9402452628128, 939.2627842216752, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281671708E9, 0.0, 2022-02-16 19:30:28.167
6.0, 1065.7873396226205, 926.530294822529, 616.2289255489595, 952.0345425703563, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281678686E9, 0.0, 2022-02-16 19:30:28.167
6.0, 1070.1368432710879, 944.6575899077579, 631.973904362414, 768.2184597481973, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281678686E9, 0.0, 2022-02-16 19:30:28.167
7.0, 1087.7966508618556, 948.5583055615425, 631.2595834708773, 894.5747196511365, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281814613E9, 0.0, 2022-02-16 19:30:28.181
7.0, 1067.2795597049408, 939.133757673204, 613.5174980810843, 896.2913337307982, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614281814613E9, 0.0, 2022-02-16 19:30:28.181
8.0, 987.9151427452452, 942.896097028628, 625.2495642420836, 922.7436461173929, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282135055E9, 0.0, 2022-02-16 19:30:28.213
8.0, 1036.619859868195, 955.9371281741187, 637.9652240914293, 953.43700505374, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282135055E9, 0.0, 2022-02-16 19:30:28.213
9.0, 1061.9315027683042, 933.2321955431253, 621.3189293886535, 902.1293175616302, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282142143E9, 0.0, 2022-02-16 19:30:28.214
9.0, 1061.9015835686587, 934.6234383266419, 634.4123191335239, 938.9149735257961, 0.09600000455975533, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282142143E9, 0.0, 2022-02-16 19:30:28.214
10.0, 1061.6547501715831, 947.140883478336, 639.1395526775159, 946.9520185305737, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428214968E9, 0.0, 2022-02-16 19:30:28.214
10.0, 987.1297637545504, 952.0887711197138, 634.0458089378662, 1039.4958429341204, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428214968E9, 0.0, 2022-02-16 19:30:28.214
11.0, 1034.9743038876913, 941.2991597475484, 626.4351125280373, 855.0028382199816, 0.09600000455975533, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282157278E9, 0.0, 2022-02-16 19:30:28.215
11.0, 1085.2609986918978, 960.3315106220543, 642.3633464393206, 911.273372953292, 0.09600000455975533, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282157278E9, 0.0, 2022-02-16 19:30:28.215
12.0, 1064.6204908364452, 949.2389673534781, 633.1183137488551, 965.4383440115489, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282423294E9, 0.0, 2022-02-16 19:30:28.242
12.0, 1064.3063392401673, 949.758813447319, 623.1178212673403, 920.0097792497836, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282423294E9, 0.0, 2022-02-16 19:30:28.242
13.0, 1005.5562508362345, 935.9511028109118, 625.1261475435458, 932.6917799995281, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282428896E9, 0.0, 2022-02-16 19:30:28.242
13.0, 1081.0760506414808, 961.4534806087613, 643.3282406278886, 975.8614451880567, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282428896E9, 0.0, 2022-02-16 19:30:28.242
14.0, 1133.35611212207, 959.9276014268398, 636.7273172060959, 866.6414068820886, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282573545E9, 0.0, 2022-02-16 19:30:28.257
14.0, 1012.9537729485892, 943.6702563194558, 629.8533810875379, 960.4455775707029, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282573545E9, 0.0, 2022-02-16 19:30:28.257
15.0, 1011.2820376683958, 966.3527495507151, 651.0286946366541, 1000.0324186016805, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282578363E9, 0.0, 2022-02-16 19:30:28.257
15.0, 1084.3035843032412, 959.7032074294984, 644.300614616368, 915.3797831046395, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282578363E9, 0.0, 2022-02-16 19:30:28.257
16.0, 1057.9634689153172, 938.1239846851677, 633.0435157497413, 947.9655314185657, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282714467E9, 0.0, 2022-02-16 19:30:28.271
16.0, 1011.6597675639205, 954.7627995880321, 645.9611301966943, 986.374303963501, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282714467E9, 0.0, 2022-02-16 19:30:28.271
17.0, 1114.5144961453043, 965.7955044573173, 642.4231848386116, 983.8311719936319, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282871487E9, 0.0, 2022-02-16 19:30:28.287
17.0, 1035.6848848792724, 959.9463009266183, 624.9167131460272, 981.755527518224, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614282871487E9, 0.0, 2022-02-16 19:30:28.287
18.0, 983.7750734942965, 960.4212682209909, 643.0178289315663, 914.0259393206798, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506142828803E9, 0.0, 2022-02-16 19:30:28.288
18.0, 1036.0925339744426, 966.2555121518672, 645.216890105512, 972.1439846321009, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506142828803E9, 0.0, 2022-02-16 19:30:28.288
19.0, 1066.0416528196074, 946.9875475801528, 631.4839774682187, 964.2714952253737, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428301407E9, 0.0, 2022-02-16 19:30:28.301
19.0, 1080.941414243076, 942.3463317351416, 635.3472941224463, 1017.7670241915621, 0.04800000227987766, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428301407E9, 0.0, 2022-02-16 19:30:28.301
20.0, 1044.5634073740803, 956.0455852728337, 643.9079251210205, 995.5220992551185, 0.04800000227987766, 0.04800000227987766, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283172436E9, 0.0, 2022-02-16 19:30:28.317
20.0, 1056.1533573367633, 953.6408296013251, 635.4071325217374, 967.9291173820384, 0.04800000227987766, 0.04800000227987766, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283172436E9, 0.0, 2022-02-16 19:30:28.317
21.0, 975.0760661973618, 947.5260931737721, 627.7141583128832, 937.4377130432986, 0.04800000227987766, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283177807E9, 0.0, 2022-02-16 19:30:28.317
21.0, 1009.1802138932981, 965.7880246574059, 647.6328654768877, 885.4531036592089, 0.04800000227987766, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283177807E9, 0.0, 2022-02-16 19:30:28.317
22.0, 1009.7524185865186, 949.2913259528577, 648.8520728624426, 836.3519571409561, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283314211E9, 0.0, 2022-02-16 19:30:28.331
22.0, 1023.231018026825, 949.1155506549403, 640.7701490581967, 935.575242865365, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283314211E9, 0.0, 2022-02-16 19:30:28.331
23.0, 1026.054642493371, 952.9639077093452, 642.5653010369278, 928.1590212532319, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283472545E9, 0.0, 2022-02-16 19:30:28.347
23.0, 1065.046839431394, 961.3637230098248, 645.8302336982451, 956.7505564144813, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283472545E9, 0.0, 2022-02-16 19:30:28.347
24.0, 1051.8337728879414, 958.5326187433675, 634.3786600339226, 915.7201140006073, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283477623E9, 0.0, 2022-02-16 19:30:28.347
24.0, 970.1319184559397, 959.4152351329103, 635.0406223260798, 890.6066857981496, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283477623E9, 0.0, 2022-02-16 19:30:28.347
25.0, 970.2927341540344, 956.9955198615789, 654.611518794205, 929.6961201350205, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283615603E9, 0.0, 2022-02-16 19:30:28.361
25.0, 1016.3421223084442, 943.329925423488, 639.1657319772057, 963.2766818371601, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283615603E9, 0.0, 2022-02-16 19:30:28.361
26.0, 1057.6717567187734, 950.6975283361971, 631.6597527661361, 941.689979292918, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283772445E9, 0.0, 2022-02-16 19:30:28.377
26.0, 1135.1924030003138, 952.4777207151055, 645.5497412015684, 920.8998754392378, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283772445E9, 0.0, 2022-02-16 19:30:28.377
27.0, 1017.7969433912076, 952.3804833162576, 649.8618458504789, 924.202207100112, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283778083E9, 0.0, 2022-02-16 19:30:28.377
27.0, 1043.1347655910067, 943.1653698254377, 638.1110801897012, 986.7669934588484, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283778083E9, 0.0, 2022-02-16 19:30:28.377
28.0, 990.1329034189694, 948.9248157572001, 644.0874403188936, 949.0688019054942, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283914466E9, 0.0, 2022-02-16 19:30:28.391
28.0, 973.0789596210234, 956.1166433719918, 644.2819151165895, 923.3270705104806, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614283914466E9, 0.0, 2022-02-16 19:30:28.391
29.0, 1026.5782284871675, 940.966308651492, 631.9664245625027, 982.8026995058171, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284071813E9, 0.0, 2022-02-16 19:30:28.407
29.0, 1003.6264624590985, 938.759767677635, 634.9321652273647, 1045.1730110668577, 0.06400000303983688, 0.06400000303983688, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284071813E9, 0.0, 2022-02-16 19:30:28.407
30.0, 1089.7413988388143, 940.6783363549039, 649.0652471599169, 1152.7063544928096, 0.06400000303983688, 0.06400000303983688, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284077356E9, 0.0, 2022-02-16 19:30:28.407
30.0, 1055.468955644872, 950.241260541603, 642.4119651387446, 1199.2830685409717, 0.06400000303983688, 0.06400000303983688, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284077356E9, 0.0, 2022-02-16 19:30:28.407
31.0, 1138.4535957616754, 941.7666472420096, 626.6744661252014, 1303.6374970045872, 0.06400000303983688, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428421419E9, 0.0, 2022-02-16 19:30:28.421
31.0, 1218.3976972145028, 946.9613682804629, 639.8912725686096, 1369.7664080210961, 0.06400000303983688, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428421419E9, 0.0, 2022-02-16 19:30:28.421
32.0, 1208.75997502869, 936.575666103512, 635.4146123216487, 1381.6518100802787, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284370468E9, 0.0, 2022-02-16 19:30:28.437
32.0, 1186.18219899619, 929.1557045914233, 624.4417458516546, 1157.8075780323707, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284370468E9, 0.0, 2022-02-16 19:30:28.437
33.0, 1092.4266470069997, 923.7814683550969, 629.9431386864744, 965.5243617105298, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284377906E9, 0.0, 2022-02-16 19:30:28.437
33.0, 1210.5476472075097, 931.3959046648815, 627.7141583128832, 875.0000832830556, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284377906E9, 0.0, 2022-02-16 19:30:28.437
34.0, 1167.2545653204434, 934.309286730364, 625.7918497356586, 638.9263783800416, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284677377E9, 0.0, 2022-02-16 19:30:28.467
34.0, 1135.8842844921164, 926.2946811253205, 632.1496796603315, 587.772026786115, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284677377E9, 0.0, 2022-02-16 19:30:28.467
35.0, 1052.080606285017, 944.3883171109483, 648.6014995654114, 713.4775440967642, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506142846846E9, 0.0, 2022-02-16 19:30:28.468
35.0, 1074.669602017384, 947.4587749745697, 637.0676481020637, 728.784954615403, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64506142846846E9, 0.0, 2022-02-16 19:30:28.468
36.0, 1051.4672626922838, 940.5698792561889, 632.179598859977, 746.4335425063036, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284692943E9, 0.0, 2022-02-16 19:30:28.469
36.0, 1017.3855543960817, 932.6076322505251, 640.6018535601906, 885.4044849597849, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284692943E9, 0.0, 2022-02-16 19:30:28.469
37.0, 1001.0683708894067, 953.8427841989323, 646.3687792918645, 775.7767975586466, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284814444E9, 0.0, 2022-02-16 19:30:28.481
37.0, 987.4887941502966, 926.855666118674, 627.4224461163394, 867.8419147678651, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284814444E9, 0.0, 2022-02-16 19:30:28.481
38.0, 951.8849465721287, 934.417743829079, 631.3119420702569, 914.1306565194391, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284973447E9, 0.0, 2022-02-16 19:30:28.497
38.0, 1021.1665932512842, 944.5977515084669, 639.5023229732178, 918.195927771274, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284973447E9, 0.0, 2022-02-16 19:30:28.497
39.0, 987.4850542503409, 919.8957123011351, 624.2098720544018, 943.2607372743078, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284978244E9, 0.0, 2022-02-16 19:30:28.497
39.0, 1043.011348892469, 919.7498562028632, 614.0074249752797, 918.2931651701219, 0.0800000037997961, 0.0800000037997961, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614284978244E9, 0.0, 2022-02-16 19:30:28.497
40.0, 971.0257545453496, 947.4512951746583, 629.7561436886899, 972.6900100256316, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614285114112E9, 0.0, 2022-02-16 19:30:28.511
40.0, 1012.6807602518238, 949.0370127558708, 636.906832403969, 979.1899561486207, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614285114112E9, 0.0, 2022-02-16 19:30:28.511
41.0, 999.7556660049595, 929.8438461832702, 625.6983522367664, 960.1127264746465, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428527096E9, 0.0, 2022-02-16 19:30:28.527
41.0, 1074.9575743139721, 934.5187211278826, 629.9319189866073, 994.4637075676583, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428527096E9, 0.0, 2022-02-16 19:30:28.527
42.0, 958.6728649917059, 929.4025379884988, 631.5138966678642, 1020.1007217639126, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428527773E9, 0.0, 2022-02-16 19:30:28.527
42.0, 925.0362047902308, 927.229656114243, 627.2541506183334, 978.8571050525643, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645061428527773E9, 0.0, 2022-02-16 19:30:28.527
43.0, 945.7328111450188, 929.3202601894736, 634.543215631973, 923.996512602549, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614285414507E9, 0.0, 2022-02-16 19:30:28.541
43.0, 946.7949427324347, 935.3788981176913, 632.228217559401, 944.5884017585777, 0.0800000037997961, 0.0800000037997961, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6450614285414507E9, 0.0, 2022-02-16 19:30:28.541
